t,r0_x,r0_y,r1_x,r1_y,rdot1_x,rdot1_y,rddot1_x,rddot1_y,r2_x,r2_y,rdot2_x,rdot2_y,rddot2_x,rddot2_y,r3_x,r3_y,rdot3_x,rdot3_y,rddot3_x,rddot3_y,r4_x,r4_y
17.09,0.0,0.0,7.165201098475688,-1.014320388120735,-1.0620030409531458,-1.5376048120831916,-4.663424318264321,-8.83990772406506,13.999999999999938,0.6539518085865629,7.270319366996762e-14,4.238318688079993,7.086553566182374e-13,-10.202321955805614,20.83479890152419,-1.01432038812085,1.0620030409530927,-1.5376048120833097,4.663424318266745,-8.839907724064355,28.0,0.0
17.1,0.0,0.0,7.154323942055714,-1.0301377392120596,-1.1048732312992133,-1.6253638301239066,-3.9128389322078037,-8.709732621777444,13.999999999999938,0.6958273977500505,7.926539577025352e-14,4.1348457298341605,7.462919171530302e-13,-10.493426289104882,20.845676057944168,-1.0301377392121758,1.1048732312991847,-1.6253638301240179,3.912838932210125,-8.70973262177672,28.0,0.0
17.11,0.0,0.0,7.143062588950632,-1.0468254982333665,-1.1401615711748958,-1.7117694354594635,-3.143039884224687,-8.568083479562057,13.99999999999994,0.7366513543547162,8.576781039648215e-14,4.028355117291483,6.750155989720952e-13,-10.809458387437436,20.85693741104925,-1.0468254982334837,1.1401615711748918,-1.711769435459568,3.14303988422715,-8.568083479561318,28.0,0.0
17.12,0.0,0.0,7.131504896432417,-1.064369422794082,-1.1676839699044308,-1.7966999138135433,-2.3587287130952754,-8.415245278590206,13.99999999999994,0.7763908527937433,9.23040129283926e-14,3.9185861239482382,6.750155989720952e-13,-11.149480277663741,20.86849510356746,-1.0643694227942002,1.1676839699044517,-1.7966999138136386,2.358728713097765,-8.415245278589442,28.0,0.0
17.13,0.0,0.0,7.119716709757232,-1.082755860104745,-1.187366192231771,-1.8800590524115581,-1.563588962829848,-8.25150733428335,13.999999999999941,0.815017681758313,9.86659830764246e-14,3.805343514853488,5.684341886080801e-13,-11.512648430078762,20.880283290242645,-1.0827558601048641,1.1873661922318173,-1.8800590524116458,1.563588962832494,-8.251507334282584,28.0,0.0
17.14,0.0,0.0,7.107765695160301,-1.101968770237715,-1.1991447626697675,-1.9617462437656892,-0.76141947874821,-8.077241003563575,13.999999999999941,0.8524977398785754,1.0473789449645769e-13,3.6884133193545963,6.799005802804459e-13,-11.897910685693738,20.89223430483958,-1.101968770237835,1.1991447626698393,-1.9617462437657691,0.7614194787506428,-8.077241003562774,28.0,0.0
17.150000000000002,0.0,0.0,7.09573774170395,-1.1219895730172509,-1.202935339573746,-2.0416457974093243,0.04312524769696324,-7.892949894074743,13.999999999999943,0.8887888634187378,1.1065669439378578e-13,3.567543901696708,6.048495038157853e-13,-12.303785696341857,20.90426225829593,-1.1219895730173717,1.2029353395738434,-2.0416457974093962,-0.043125247694412394,-7.892949894073931,28.0,0.0
17.16,0.0,0.0,7.083716612102589,-1.1427990995204877,-1.1987021338045722,-2.119651059514073,0.8454934635401479,-7.699197327549218,13.999999999999943,0.9238480842231026,1.1653714969416872e-13,3.442510163670837,6.279421427279885e-13,-12.72863213091961,20.91628338789729,-1.1427990995206092,1.198702133804695,-2.1196510595141365,-0.8454934635376041,-7.699197327548375,28.0,0.0
17.17,0.0,0.0,7.0717839427226945,-1.164377592077459,-1.1864579087286329,-2.1956644128898466,1.6412387058075648,-7.4966005419497215,13.999999999999945,0.9576316297161029,1.2247184704383828e-13,3.3131135446137256,5.853095785823825e-13,-13.170657478731751,20.928216057277186,-1.164377592077581,1.1864579087287808,-2.195664412889902,-1.6412387058050104,-7.496600541948871,28.0,0.0
17.18,0.0,0.0,7.060019243582842,-1.1867047042710448,-1.1662639802178547,-2.2695972769846673,2.42602212910184,-7.285825103228018,13.999999999999947,0.9900949229022163,1.2853119280948352e-13,3.1791820214081605,6.012967901369848e-13,-13.627927012983783,20.939980756417043,-1.1867047042711671,1.166263980218027,-2.2695972769847144,-2.4260221290993815,-7.285825103227152,28.0,0.0
17.19,0.0,0.0,7.048499898353674,-1.2097595009370328,-1.138230216649669,-2.3413701078848823,3.195614608328931,-7.0675795687537954,13.999999999999948,1.0211925823660606,1.3476341307826768e-13,3.040570108482605,5.311306949806749e-13,-14.098372853867737,20.95150010164621,-1.2097595009371556,1.1382302166498655,-2.34137010788492,-3.1956146083263715,-7.067579568752922,28.0,0.0
17.2,0.0,0.0,7.0373011643579275,-1.2335204581640553,-1.102515038907069,-2.410912398314955,3.945898615291492,-6.842610438177282,13.999999999999948,1.050878422272302,1.4119455365781097e-13,2.897158857811578,6.208367153703875e-13,-14.579803081389837,20.96269883564196,-1.2335204581641785,1.102515038907289,-2.410912398314984,-3.9458986152890496,-6.84261043817636,28.0,0.0
17.21,0.0,0.0,7.0264961725704085,-1.2579654632936546,-1.059325420378531,-2.478162677637668,4.672869867277498,-6.611697420916484,13.99999999999995,1.0791054523657433,1.4782848007620831e-13,2.7488558589152614,6.235012506294879e-13,-15.069910858500881,20.973503827429482,-1.257965463293778,1.059325420378774,-2.4781626776376875,-4.672869867275139,-6.611697420915553,28.0,0.0
17.22,0.0,0.0,7.016155927618016,-1.283071814920215,-1.0089168869581149,-2.5430685118539262,5.372638744934257,-6.375649042679471,13.999999999999952,1.1058258779712398,1.5464687758201103e-13,2.5955952388599073,6.199485369506874e-13,-15.566283535082817,20.983844072381878,-1.2830718149203384,1.00891688695838,-2.543068511853936,-5.3726387449319635,-6.375649042678527,28.0,0.0
17.23,0.0,0.0,7.006349307779719,-1.3088162228910327,-0.9515935170453418,-2.6055865036029475,6.041431475798552,-6.135298606469644,13.999999999999954,1.1309910999937787,1.6160925114424572e-13,2.437337662257417,5.773159728050814e-13,-16.0664117128956,20.993650692220175,-1.3088162228911562,0.9515935170456286,-2.605586503602948,-6.041431475796255,-6.135298606468697,28.0,0.0
17.240000000000002,0.0,0.0,6.997143064986578,-1.3351748083062542,-0.8877079415453134,-2.665682292162101,6.675591078872012,-5.891500516441186,13.999999999999956,1.1545517149184124,1.6865292545239733e-13,2.274070331265718,5.684341886080801e-13,-16.567698260627644,21.00285693501332,-1.3351748083063777,0.887707941545621,-2.6656822921620913,-6.675591078869775,-5.891500516440237,28.0,0.0
17.25,0.0,0.0,6.9886018248217345,-1.3621231035189014,-0.8176613438686685,-2.7233305534469756,7.271578064736529,-5.645126965788952,13.999999999999957,1.1764575148102883,1.7569304491641645e-13,2.1058069855886052,6.394884621840902e-13,-17.067467276753998,21.01139817517817,-1.3621231035190247,0.8176613438689967,-2.7233305534469565,-7.271578064734468,-5.645126965787973,28.0,0.0
17.26,0.0,0.0,6.980788086520401,-1.3896360521349014,-0.741903459931498,-2.778515000011443,7.825970884928115,-5.397064982626278,13.99999999999996,1.196657487314671,1.8262257366672688e-13,1.9325879024755608,6.377121053446899e-13,-17.562973005974907,21.019211913479506,-1.3896360521350246,0.7419034599318461,-2.7785150000114136,-7.825970884926116,-5.397064982625286,28.0,0.0
17.27,0.0,0.0,6.973762222969884,-1.4176880090130202,-0.6609325781555238,-2.831228381047513,8.33546612372672,-5.148213820552504,13.999999999999961,1.2150998156568882,1.8931229555420818e-13,1.7544798967221684,6.323830348264892e-13,-18.051408722636722,21.026237777030026,-1.4176880090131427,0.6609325781558917,-2.831228381047474,-8.335466123724814,-5.148213820551509,28.0,0.0
17.28,0.0,0.0,6.967567779555783,-1.4462557233430544,-0.5752259969923693,-2.8814646417193903,8.797583506530895,-4.89938698030249,13.999999999999963,1.2317409479815042,1.9569288013558425e-13,1.5715526826209212,6.163958232718869e-13,-18.5302333549784,21.03243222044413,-1.446255723343177,0.5752259969927556,-2.8814646417193406,-8.797583506529007,-4.899386980301486,28.0,0.0
17.29,0.0,0.0,6.9622288703400095,-1.4753184439643516,-0.48517420286016455,-2.9292168948915,9.210771082176064,-4.651296906216084,13.999999999999964,1.246545441874827,2.0193589453419277e-13,1.3838829937354293,6.803446694902959e-13,-18.99724248418164,21.03777112965991,-1.4753184439644733,0.48517420286056967,-2.9292168948914403,-9.210771082174336,-4.651296906215064,28.0,0.0
17.3,0.0,0.0,6.957796399506425,-1.5048488467021879,-0.3912963813396929,-2.974502081458561,9.572195877103113,-4.404850436740775,13.999999999999966,1.2594584900694465,2.081586017839566e-13,1.1916277503072967,6.998845947236987e-13,-19.44958353409328,21.042203600493497,-1.5048488467023091,0.39129638134011613,-2.974502081458491,-9.572195877101505,-4.404850436739746,28.0,0.0
17.31,0.0,0.0,6.95431525163082,-1.534820200456122,-0.2941265239078121,-3.0173439908840693,9.87933565868573,-4.160926324076721,13.999999999999968,1.2704281496666652,2.144527973921952e-13,0.9949639907322181,6.892264536872972e-13,-19.884479625830117,21.045684748369105,-1.5348202004562426,0.2941265239082523,-3.0173439908839894,-9.879335658684171,-4.160926324075683,28.0,0.0
17.32,0.0,0.0,6.95182305157415,-1.56520662713335,-0.19420834184463542,-3.0577726094280284,10.130036146424398,-3.92036268755972,13.999999999999972,1.2794061402174028,2.2088900282692944e-13,0.7940867459345744,6.199485369506874e-13,-20.299274940455327,21.04817694842578,-1.5652066271334697,0.19420834184509173,-3.057772609427938,-10.13003614642288,-3.9203626875587183,28.0,0.0
17.330000000000002,0.0,0.0,6.950350164482547,-1.5959831016486323,-0.09209526623377173,-3.095824120146835,10.3225080205596,-3.683953212118203,13.999999999999973,1.286347843722168,2.275164655168661e-13,0.5892090393679199,6.874500968478969e-13,-20.691452213778117,21.04964983551739,-1.5959831016487511,0.09209526623424247,-3.0958241201467347,-10.322508020558267,-3.683953212117178,28.0,0.0
17.34,0.0,0.0,6.949919695787313,-1.6271254519243246,0.011649552037776623,-3.1315409028933345,10.455323612667637,-3.4524438807688895,13.999999999999975,1.291212304631072,2.343631588514041e-13,0.3805618870147782,6.927791673660977e-13,-21.058649092214253,21.050080304212628,-1.6271254519244422,-0.011649552037292787,-3.1315409028932235,-10.455323612666415,-3.4524438807678717,28.0,0.0
17.35,0.0,0.0,6.950547491204919,-1.6586103588904113,0.11645324227972598,-3.1649715343168503,10.527413341922664,-3.2265301684902905,13.999999999999977,1.2939622298438325,2.414357821806423e-13,0.16839429738641432,6.750155989720952e-13,-21.398673367525525,21.049452508795024,-1.6586103588905279,-0.1164532422792306,-3.1649715343167295,-10.52741334192149,-3.2265301684892824,28.0,0.0
17.36,0.0,0.0,6.952242136737012,-1.6904153564844286,0.22173321399825408,-3.1961707878631005,10.538061960653742,-3.006854625149888,13.99999999999998,1.2945639887097613,2.4871976081536226e-13,-0.04702672847664502,6.288303211476887e-13,-21.709517116400214,21.047757863262937,-1.6904153564845439,-0.2217332139977487,-3.1961707878629695,-10.538061960652652,-3.00685462514891,28.0,0.0
17.37,0.0,0.0,6.95500495867041,-1.7225188316515532,0.3268971568962953,-3.225199633774291,10.486904672368397,-2.7940047780408017,13.999999999999982,1.292987613027774,2.56179246027048e-13,-0.2654161970052118,7.105427357601002e-13,-21.9893697759181,21.044995041329546,-1.722518831651667,-0.326897156895781,-3.22519963377415,-10.486904672367556,-2.7940047780398185,28.0,0.0
17.38,0.0,0.0,6.958830023577099,-1.7549000243445123,0.43134304087324415,-3.2521252390890276,10.373923184555398,-2.588511289738233,13.999999999999986,1.289206797046387,2.6375711504786586e-13,-0.48647112210082755,6.536993168992922e-13,-22.2366301882831,21.04116997642286,-1.7549000243446249,-0.431343040872723,-3.2521252390888766,-10.373923184554549,-2.5885112897372746,28.0,0.0
17.39,0.0,0.0,6.963704138314243,-1.7875390275236747,0.5344591160252516,-3.2770209676423976,10.199441757319356,-2.3908463141159313,13.999999999999988,1.2831988974637136,2.713749710706853e-13,-0.7098705251363802,6.608047442568932e-13,-22.449917648133653,21.036295861685723,-1.7875390275237857,-0.5344591160247247,-3.2770209676422373,-10.19944175731866,-2.3908463141149854,28.0,0.0
17.400000000000002,0.0,0.0,6.969606850024173,-1.8204167871569703,0.6356239126449663,-3.299966380065903,9.964123307248705,-2.2014220021927455,13.999999999999991,1.2749449334274716,2.7893314324906015e-13,-0.9352754349555612,6.110667527536862e-13,-22.62808198350136,21.030393149975797,-1.8204167871570798,-0.6356239126444345,-3.2999663800657335,-9.964123307248052,-2.2014220021918405,28.0,0.0
17.41,0.0,0.0,6.976510446134388,-1.8535151022199252,0.7342062412216477,-3.32104723378749,9.668965623869628,-2.020589119705755,13.999999999999993,1.264429586534982,2.8631068669723693e-13,-1.1623288878730924,6.679101716144942e-13,-22.77021269734552,21.023489553865588,-1.853515102220033,-0.7342062412211128,-3.3210472337873114,-9.668965623869191,-2.020589119704856,28.0,0.0
17.42,0.0,0.0,6.984379954357571,-1.8868166246956957,0.8295651924412688,-3.34035548303157,9.315297753626147,-1.848635749663015,13.999999999999996,1.251641200833155,2.933653824901624e-13,-1.3906559276749761,6.288303211476887e-13,-22.875647190726276,21.01562004564241,-1.8868166246958018,-0.8295651924407306,-3.3403554830313826,-9.315297753625803,-1.8486357496621633,28.0,0.0
17.43,0.0,0.0,6.993173142691563,-1.9203048595749876,0.9210501371862729,-3.3579892788189682,8.904776603563782,-1.6857860653469263,14.0,1.2365717828185183,2.999337376634658e-13,-1.619863605617926,5.435651928564766e-13,-22.943978081283326,21.006826857308422,-1.9203048595750918,-0.9210501371857325,-3.3579892788187724,-8.904776603563416,-1.6857860653461163,28.0,0.0
17.44,0.0,0.0,7.002840519419388,-1.9539641648561492,1.0080007265358453,-3.3740529689669776,8.43938381380665,-1.532199172073227,14.000000000000002,1.2192170014371797,3.058309852134784e-13,-1.8495409804300191,5.844214001626824e-13,-22.975059621897678,20.997159480580603,-1.9539641648562518,-1.0080007265353028,-3.3740529689667738,-8.439383813806476,-1.532199172072433,28.0,0.0
17.45,0.0,0.0,7.013332722188974,-1.987779584340841,1.0898975944910871,-3.388638073905733,7.921100214669252,-1.3879974057250006,14.000000000000005,1.1995740800306536,3.111073746125687e-13,-2.079324047580955,5.169198402654729e-13,-22.96886845667509,20.986667277811023,-1.9877795843409405,-1.0898975944905431,-3.3886380739055215,-7.92110021466911,-1.3879974057242688,28.0,0.0
17.46,0.0,0.0,7.024609436011199,-2.02173608785579,1.166446154398869,-3.40181428925421,7.351516899582837,-1.2533039587848744,14.000000000000009,1.177639380981706,3.1616673641247337e-13,-2.308921407379929,4.778399897986674e-13,-22.925324882731353,20.975390563988803,-2.0217360878558877,-1.1664461543983244,-3.4018142892539913,-7.351516899582773,-1.2533039587841923,28.0,0.0
17.47,0.0,0.0,7.036615554454797,-2.055819329609281,1.2370927759616028,-3.413687655785498,6.732880888059658,-1.128142122770278,14.000000000000012,1.1534156926411119,3.2091626258597486e-13,-2.537917715151325,4.867217739956686e-13,-22.8447697860316,20.963384445545213,-2.0558193296093763,-1.2370927759610586,-3.413687655785273,-6.732880888059782,-1.1281421227696296,28.0,0.0
17.48,0.0,0.0,7.049291334574503,-2.0900159890904977,1.3013123519482515,-3.4243613832492668,6.067651621722465,-1.012469096524148,14.000000000000016,1.1269094955851358,3.2525978579243703e-13,-2.765912547126931,3.8191672047105385e-13,-22.727778864624653,20.95070866542551,-2.0900159890905905,-1.3013123519477083,-3.424361383249036,-6.067651621722561,-1.0124690965235779,28.0,0.0
17.490000000000002,0.0,0.0,7.062572909438834,-2.124313769323901,1.3586202490108217,-3.4339342989963284,5.358478008976338,-0.9061767592268204,14.00000000000002,1.0981308176003957,3.2911828726648176e-13,-2.9925257842983077,3.6415315207705135e-13,-22.57515464850927,20.937427090561187,-2.1243137693239915,-1.3586202490102801,-3.4339342989960917,-5.358478008976604,-0.9061767592263088,28.0,0.0
17.5,0.0,0.0,7.076392288130097,-2.158701396869266,1.4085723076844512,-3.4425008479786507,4.60819818031981,-0.8090907587368097,14.000000000000021,1.067093233683842,3.324298968179947e-13,-3.2173976124170323,3.8546943414985435e-13,-22.387927474471404,20.923607711869927,-2.1587013968693545,-1.408572307683912,-3.442500847978409,-4.608198180320159,-0.8090907587363176,28.0,0.0
17.51,0.0,0.0,7.090677355744411,-2.1931686218217172,1.4507648423874506,-3.4501510927493677,3.81983957632783,-0.7209699272462213,14.000000000000025,1.0338138660427199,3.3514989283212803e-13,-3.440188521994937,3.1441516057384433e-13,-22.167355497237295,20.909322644255617,-2.1931686218218034,-1.450764842386914,-3.4501510927491217,-3.819839576328256,-0.7209699272457915,28.0,0.0
17.52,0.0,0.0,7.105351873391671,-2.2277062178116442,1.4848346414211862,-3.456970713462755,2.996619377061876,-0.6415060829828771,14.000000000000028,0.998313384094649,3.3725070226929277e-13,-3.660579308303553,2.5224267119483557e-13,-21.91492368056008,20.894648126608363,-2.2277062178117277,-1.4848346414206524,-3.4569707134625056,-2.9966193770623377,-0.6415060829825059,28.0,0.0
17.53,0.0,0.0,7.120335478195585,-2.262305982004799,1.5104589669701989,-3.463041007874256,2.1419452769718497,-0.5703242816338232,14.000000000000032,0.9606160044675287,3.387219006651664e-13,-3.8782710713747393,1.7408297026122455e-13,-21.632341704213808,20.879664521804454,-2.2623059820048796,-1.5104589669696686,-3.463041007874003,-2.1419452769723435,-0.5703242816335443,28.0,0.0
17.54,0.0,0.0,7.135543683293637,-2.2969607351021972,1.5273555551021083,-3.468438891340458,1.259416604291026,-0.5069835856283298,14.000000000000036,0.9207494909996392,3.3957021213068694e-13,-4.092985216000061,1.545430450278218e-13,-21.321540715478108,20.86445631670641,-2.296960735102276,-1.527355555101582,-3.4684388913402024,-1.2594166042916584,-0.506983585628106,28.0,0.0
17.55,0.0,0.0,7.150887877837124,-2.331664321340219,1.5352826157676858,-3.473236896819113,0.3528257783435791,-0.4509784233070384,14.000000000000039,0.8787451547395337,3.398195093520574e-13,-4.304463451731406,1.438849039914203e-13,-20.984668846806066,20.84911212216293,-2.3316643213402948,-1.535282615767164,-3.4732368968188556,-0.3528257783443678,-0.4509784233068732,28.0,0.0
17.56,0.0,0.0,7.16627532699112,-2.366411608490507,1.5340388328008052,-3.4775031748691214,-0.5738399079560814,-0.40174061321893006,14.000000000000043,0.834637853946153,3.395108135907428e-13,-4.512467792880374,7.815970093361102e-14,-20.62408541531206,20.833724673008938,-2.3664116084905804,-1.5340388328002885,-3.4775031748688625,0.5738399079552607,-0.40174061321883237,28.0,0.0
17.57,0.0,0.0,7.181609171934512,-2.401198487860068,1.5234633639184665,-3.481301493650544,-1.5163962000256497,-0.35864213118177446,14.000000000000046,0.7884659940887043,3.387022946834713e-13,-4.716780558518878,1.2434497875801753e-14,-20.242353714847077,20.81839082806555,-2.4011984878601385,-1.5234633639179553,-3.481301493650285,1.5163962000248006,-0.3586421311817585,28.0,0.0
17.580000000000002,0.0,0.0,7.196788429859968,-2.436021874291183,1.5034358407207897,-3.484691238924594,-2.470459515265315,-0.3209986991550391,14.00000000000005,0.7402715278467712,3.3746927104223466e-13,-4.917204372478626,-4.973799150320701e-14,-19.84223230821663,20.8032115701401,-2.4360218742912516,-1.5034358407202855,-3.484691238924335,2.4704595152643805,-0.3209986991550977,28.0,0.0
17.59,0.0,0.0,7.211707993973948,-2.4708797061614507,1.4738763686910292,-3.487727414053639,-3.4314443344384244,-0.28807427519397777,14.000000000000053,0.6900999551102679,3.3590420965428793e-13,-5.113562163351343,-1.5987211554602254e-13,-19.426664726030616,20.788292006026122,-2.4708797061615164,-1.473876368690533,-3.487727414053381,3.431444334437529,-0.2880742751941181,28.0,0.0
17.6,0.0,0.0,7.2262650969173645,-2.5057702341768513,1.4347536795834852,-3.490459717142071,-4.394851277226621,-0.2591224339786766,14.000000000000057,0.6379969842695681,3.3406412709113425e-13,-5.305704682295022,-1.9895196601282805e-13,-18.99861628124915,20.773734903082712,-2.505770234176914,-1.4347536795829987,-3.490459717141815,4.3948512772256265,-0.25912243397888446,28.0,0.0
17.61,0.0,0.0,7.240389907108497,-2.540687960641263,1.3860978627479257,-3.4929227335864486,-5.357644312694763,-0.23356739449317843,14.00000000000006,0.5839922591526191,3.316881998253314e-13,-5.493547196430771,-2.682298827494378e-13,-18.560338099619017,20.759610092891585,-2.540687960641323,-1.3860978627474494,-3.4929227335861945,5.357644312693694,-0.23356739449347508,28.0,0.0
17.62,0.0,0.0,7.253984484240335,-2.5756298396359614,1.327907196470673,-3.495141386050124,-6.315504726694435,-0.21067462394584346,14.000000000000064,0.5281302787015856,3.28700258075959e-13,-5.676999435416113,-3.339550858072471e-13,-18.11477714755517,20.74601551575975,-2.575629839636019,-1.3279071964702072,-3.4951413860498737,6.315504726693348,-0.2106746239462165,28.0,0.0
17.63,0.0,0.0,7.266947460094954,-2.6105934759488307,1.2602161117411892,-3.4971352778059943,-7.263935606884544,-0.1896870314190231,14.000000000000066,0.4704580297037303,3.2507921581519355e-13,-5.8559929531291885,-3.8902214782865485e-13,-17.664996215387237,20.733052539905135,-2.610593475948886,-1.2602161117407344,-3.4971352778057474,7.263935606883464,-0.18968703141944232,28.0,0.0
17.64,0.0,0.0,7.2791807109428595,-2.6455764667384947,1.1831065635337952,-3.498918367222693,-8.19855783433312,-0.16986653557628273,14.00000000000007,0.4110215803291646,3.2080969528001403e-13,-6.030488772899688,-4.1389114358025836e-13,-17.2140070169746,20.720819289057236,-2.6455764667385475,-1.1831065635333518,-3.4989183672224504,8.198557834331886,-0.16986653557678721,28.0,0.0
17.650000000000002,0.0,0.0,7.290589357542951,-2.680576401534229,1.096708030807831,-3.5004989677645866,-9.115106218023755,-0.15049938951808706,14.000000000000073,0.3498660801309911,3.1588202697220994e-13,-6.200477387508406,-5.240252676230739e-13,-16.76475831528646,20.709410642457147,-2.680576401534279,-1.0967080308073989,-3.5004989677643494,9.115106218022603,-0.15049938951866082,28.0,0.0
17.66,0.0,0.0,7.301081765142542,-2.715590862235998,1.0011975165075973,-3.5018797479917776,-10.009425840945498,-0.13090182716038612,14.000000000000076,0.28703576004524445,3.1029224965837877e-13,-6.365978759187436,-5.488942633746774e-13,-16.32012371104073,20.69891823485756,-2.7155908622360454,-1.0011975165071771,-3.501879747991547,10.009425840944225,-0.13090182716103982,28.0,0.0
17.67,0.0,0.0,7.31056954347737,-2.750617423114492,0.8967995475622403,-3.503057731560106,-10.877468660543675,-0.11042601108218086,14.00000000000008,0.2225739323908219,3.0404211036991874e-13,-6.527042319620344,-6.394884621840902e-13,-15.882889097255363,20.68943045652274,-2.7506174231145377,-0.8967995475618322,-3.503057731559882,10.877468660542362,-0.11042601108291983,28.0,0.0
17.68,0.0,0.0,7.318967546771564,-2.785653650811042,0.7837861748859958,-3.504024297221144,-11.71529040950798,-0.08846625588635426,14.000000000000082,0.1565229908696404,2.9713906440304355e-13,-6.683746969941757,-6.17284001691587e-13,-15.455739796025187,20.68103245322855,-2.785653650811085,-0.7837861748855998,-3.5040242972209277,11.715290409506565,-0.08846625588713053,28.0,0.0
17.69,0.0,0.0,7.326193873737679,-2.8206971043377163,0.6624769733778936,-3.504765178822201,-12.519047845712926,-0.06446549478737751,14.000000000000085,0.08892441056645461,2.8959627531876455e-13,-6.8362010807378235,-7.549516567451064e-13,-15.041247408230412,20.673806126262438,-2.8206971043377576,-0.6624769733775099,-3.5047651788219927,12.519047845711569,-0.06446549478824615,28.0,0.0
17.7,0.0,0.0,7.332169867576671,-2.8557453350772235,0.5332390419220779,-3.50526046530632,-13.284996402408048,-0.03792195037617674,14.000000000000089,0.019818747949043036,2.814326149429101e-13,-6.984542492045764,-8.624212455288216e-13,-14.64185642218479,20.667830132423447,-2.8557453350772626,-0.533239041921707,-3.505260465306121,13.284996402406755,-0.037921950377119984,28.0,0.0
17.71,0.0,0.0,7.336820115977914,-2.890795886783011,0.39648700338746434,-3.505484600712281,-14.009488291361588,-0.008395963340811718,14.00000000000009,-0.050754359131981786,2.7267266336610456e-13,-7.1289385133543135,-8.375522497772181e-13,-14.259870643301703,20.66317988402221,-2.890795886783048,-0.3964870033871062,-3.5054846007120912,14.00948829136015,-0.008395963341794044,28.0,0.0
17.72,0.0,0.0,7.340072451119187,-2.9258462955791646,0.2526830046281032,-3.5054063841745977,-14.688971112354713,0.02448307458642418,14.000000000000094,-0.12275619144298044,2.633467089437911e-13,-7.269585923603286,-9.423573033018329e-13,-13.897439523560777,20.65992754888094,-2.9258462955791997,-0.2526830046277584,-3.5054063841744183,14.6889711123533,0.024483074585363696,28.0,0.0
17.73,0.0,0.0,7.341857949666681,-2.96089408996051,0.10233671648279663,-3.50498896992352,-15.319987022082177,0.06100974493205591,14.000000000000096,-0.1961489483674833,2.5349074829620705e-13,-7.406710971183996,-9.71667191151937e-13,-13.556544486624846,20.65814205033345,-2.960894089960543,-0.10233671648246512,-3.5049889699233514,15.31998702208071,0.06100974493093858,28.0,0.0
17.740000000000002,0.0,0.0,7.342110932775001,-2.9959367907925234,-0.05399466622455518,-3.5041898672850325,-15.899172513920934,0.10139565334893597,14.000000000000098,-0.27089574790601545,2.4314648630840667e-13,-7.540569373938904,-1.0036416142611415e-12,-13.23898536160311,20.65788906722513,-2.995936790792555,0.053994666224872256,-3.5041898672848752,15.899172513919495,0.10139565334779377,28.0,0.0
17.75,0.0,0.0,7.340770212548556,-3.030972045084525,-0.21571141523522747,-3.5029619858267087,-16.423311498423747,0.14576199405479429,14.000000000000101,-0.34696091246792693,2.3237134081655165e-13,-7.671442539895035,-1.0196288258157438e-12,-12.946346247674516,20.659229787451583,-3.030972045084556,0.21571141523553014,-3.5029619858265635,16.42331149842215,0.14576199405358103,28.0,0.0
17.76,0.0,0.0,7.337813145640625,-3.065999875040831,-0.3823317778005457,-3.5012823478515496,-16.890793328298848,0.1941016627319314,14.000000000000105,-0.42431997189181025,2.2147180852281058e-13,-7.799523726193029,-1.212363542890671e-12,-12.679395453706933,20.662186854359515,-3.0659998750408604,0.382331777800833,-3.501282347851417,16.89079332829745,0.19410166273063645,28.0,0.0
17.77,0.0,0.0,7.333196496987047,-3.1010138879896263,-0.5533024214198361,-3.499106944558699,-17.299147458340826,0.2462759539440711,14.000000000000107,-0.5029499719974466,2.1045130870704807e-13,-7.925070137522236,-1.2092549184217205e-12,-12.43903317896413,20.666803503013096,-3.1010138879896543,0.5533024214201073,-3.499106944558579,17.299147458339355,0.24627595394274238,28.0,0.0
17.78,0.0,0.0,7.326866192967752,-3.1360053974847157,-0.7279915767960462,-3.496384125508063,-17.645413458062173,0.3020409947387037,14.000000000000108,-0.5828269788083341,1.9916515456598137e-13,-8.048384782279308,-1.2447820552097255e-12,-12.22616760430175,20.673133807032393,-3.1360053974847424,0.727991576796301,-3.496384125507957,17.645413458060716,0.3020409947373448,28.0,0.0
17.79,0.0,0.0,7.31877682559917,-3.1709661141727077,-0.9057575260115558,-3.4930714230070996,-17.9269587727296,0.361044048927436,14.00000000000011,-0.6639296239185014,1.874930571493159e-13,-8.169760703199646,-1.2425616091604752e-12,-12.04139269835424,20.68122317440098,-3.1709661141727334,0.9057575260117942,-3.4930714230070072,17.926958772728028,0.36104404892602915,28.0,0.0
17.8,0.0,0.0,7.308891652534221,-3.2058881457931148,-1.0859486025286722,-3.4891355521108105,-18.141481715701552,0.422823681025724,14.000000000000112,-0.7462391044927339,1.753391253597131e-13,-8.289480977357753,-1.3495871087343403e-12,-11.884985030544803,20.691108347465928,-3.20588814579314,1.085948602528894,-3.489135552110732,18.141481715700117,0.42282368102428514,28.0,0.0
17.81,0.0,0.0,7.297182597062336,-3.240763997178255,-1.267903191189126,-3.4845524106217507,-18.287015137576343,0.4868111334277909,14.000000000000114,-0.8297391832663441,1.6263186595282356e-13,-8.407818716166885,-1.3344880755994382e-12,-11.756902649499825,20.702817402937818,-3.2407639971782793,1.2679031911893313,-3.4845524106216867,18.287015137574798,0.4868111334263201,28.0,0.0
