t,r0_x,r0_y,r1_x,r1_y,rdot1_x,rdot1_y,rddot1_x,rddot1_y,r2_x,r2_y,rdot2_x,rdot2_y,rddot2_x,rddot2_y,r3_x,r3_y,rdot3_x,rdot3_y,rddot3_x,rddot3_y,r4_x,r4_y
17.06,0.0,0.0,6.958683585308899,-0.9132666753016375,-0.7668222114365161,-4.156159313644161,1.6382957181226212,-9.616344147881986,13.999999999999922,-0.8493244044712344,1.0062863265184674e-12,-4.079932601212007,1.7613466241073183e-11,-9.862894193826456,21.041316414691195,-0.9132666753017501,0.7668222114348848,-4.156159313644303,-1.6382957181456614,-9.616344147882469,28.0,0.0
17.07,0.0,0.0,6.9511030547774855,-0.955309153676325,-0.7468486942026216,-4.252375036230363,2.303243556773059,-9.621699866660686,13.999999999999934,-0.8906170103112863,1.164383632450306e-12,-4.1786154440125705,1.4342749210527472e-11,-9.873204862228366,21.048896945222587,-0.955309153676439,0.7468486942007844,-4.25237503623051,-2.303243556791303,-9.621699866661016,28.0,0.0
17.080000000000002,0.0,0.0,6.943749915582852,-0.9983135251650843,-0.7204840670144128,-4.348618830552205,2.90903622900535,-9.62240939205055,13.999999999999947,-0.9328969150418112,1.2935766042005315e-12,-4.277401032251219,1.1497913732227971e-11,-9.883397531945011,21.056250084417204,-0.9983135251651999,0.720484067012412,-4.348618830552354,-2.9090362290195007,-9.622409392050741,28.0,0.0
17.09,0.0,0.0,6.936690569849178,-1.042280185571762,-0.6884734458329713,-4.444831272932237,3.445376489607529,-9.616896904364507,13.99999999999996,-0.9761651858169514,1.3912905666118926e-12,-4.376286724921277,8.141043394971348e-12,-9.893365548813046,21.063309430150856,-1.042280185571879,0.6884734458308532,-4.444831272932387,-3.445376489616806,-9.616896904364511,28.0,0.0
17.1,0.0,0.0,6.929981886526285,-1.087208492337587,-0.6516455421808333,-4.5409404656544075,3.903333347543371,-9.603504234469233,13.999999999999973,-1.0204228399910122,1.4558077241261325e-12,-4.475269014744253,4.5501380441237416e-12,-9.903010893848704,21.070018113473726,-1.0872084923377054,0.6516455421786469,-4.540940465654556,-3.9033333475473286,-9.603504234468996,28.0,0.0
17.11,0.0,0.0,6.923653396224098,-1.1330953526479464,-0.6107035272048627,-4.636865460381133,4.277820870254847,-9.580697926368286,13.999999999999988,-1.0656706884991534,1.4861411576295975e-12,-4.574345296092064,1.1119993814645568e-12,-9.912265958980436,21.076346603775892,-1.1330953526480663,0.6107035272026571,-4.636865460381278,-4.277820870253964,-9.58069792636784,28.0,0.0
17.12,0.0,0.0,6.91774819188584,-1.1799400153646655,-0.5665201053482137,-4.732505048344594,4.561893070904155,-9.546668223131471,14.000000000000004,-1.1119097288576654,1.4807857260177663e-12,-4.673511387238088,-2.7826629889204924e-12,-9.92104682434428,21.082251808114126,-1.1799400153647868,0.56652010534604,-4.732505048344733,-4.561893070897653,-9.546668223130744,28.0,0.0
17.13,0.0,0.0,6.912300418263132,-1.2277401424105518,-0.5200111277002315,-4.827739573183784,4.749903706631014,-9.499563389026314,14.000000000000018,-1.1591409026038448,1.4391992975093967e-12,-4.772762388563766,-6.191491763729573e-12,-9.929277913261021,21.087699581736814,-1.2277401424106744,0.5200111276981416,-4.8277395731839166,-4.749903706619653,-9.499563389025326,28.0,0.0
17.14,0.0,0.0,6.907332432586535,-1.276491410481825,-0.47211548242555273,-4.922431399906595,4.83790511570359,-9.437545318860817,14.000000000000032,-1.2073650666967783,1.3619237984838273e-12,-4.872092838881796,-9.440448422992631e-12,-9.936895134799482,21.092667567413393,-1.276491410481949,0.47211548242359813,-4.922431399906716,-4.837905115687692,-9.437545318859573,28.0,0.0
17.150000000000002,0.0,0.0,6.902854804565563,-1.3261875110479997,-0.4237950947642201,-5.016424914889578,4.823648786237458,-9.358818713102112,14.000000000000044,-1.2565829935172252,1.2505852134810486e-12,-4.971496715435887,-1.2639667090752482e-11,-9.943845999837885,21.097145195434344,-1.3261875110481247,0.42379509476244986,-5.016424914889685,-4.823648786216905,-9.358818713100563,28.0,0.0
17.16,0.0,0.0,6.8988663163886805,-1.3768201503519342,-0.3760349270316333,-5.109546525878043,4.7065844831496,-9.261661800730586,14.000000000000057,-1.3067953708676674,1.1078935852017129e-12,-5.0709674339008615,-1.5567991340503795e-11,-9.950089918473056,21.10113368361121,-1.3768201503520603,0.37603492703009245,-5.109546525878133,-4.706584483124882,-9.261661800728747,28.0,0.0
17.17,0.0,0.0,6.895353962723296,-1.428379049409887,-0.3298429786184969,-5.201604661986166,4.487857820480013,-9.144458369887662,14.000000000000066,-1.358002801972364,9.37643014506929e-13,-5.17049784838277,-1.7771561999779806e-11,-9.955598638566372,21.10464603727658,-1.428379049410014,0.32984297861722484,-5.201604661986235,-4.487857820452177,-9.144458369885577,28.0,0.0
17.18,0.0,0.0,6.892292950715771,-1.4808519440113888,-0.2862502859909384,-5.2923897736967485,4.170306186719182,-9.005730860300627,14.000000000000075,-1.4102058054772253,7.447116604186386e-13,-5.270080251418634,-1.9695356456850277e-11,-9.960356753513993,21.107707049284095,-1.480851944011516,0.2862502859899672,-5.292389773696795,-4.170306186688663,-9.005730860298309,28.0,0.0
17.19,0.0,0.0,6.889646699991413,-1.5342245847193894,-0.2463109226903778,-5.3816743328614844,3.758452952408989,-8.844174274203693,14.000000000000082,-1.4634048154499588,5.350617401191425e-13,-5.369706373976734,-2.12798667575953e-11,-9.964362175540279,21.110353300008445,-1.5342245847195173,0.24631092268973076,-5.381674332861506,-3.758452952376331,-8.844174274201173,28.0,0.0
17.2,0.0,0.0,6.887367519950005,-1.5884807417911335,-0.21108160707830162,-5.469215209927843,3.258407392510124,-8.658680834364615,14.000000000000087,-1.5176001841746434,3.155265899983889e-13,-5.4693674954978695,-2.2519763831496675e-11,-9.967625513749768,21.112632480049847,-1.5884807417912614,0.21108160707799148,-5.469215209927838,-3.258407392475725,-8.658680834361892,28.0,0.0
17.21,0.0,0.0,6.885409685102559,-1.6436022264768808,-0.1812633156810049,-5.554788233159951,2.6760740688108537,-8.44817783885593,14.000000000000089,-1.5727922527154565,8.98144497895314e-14,-5.569056874128026,-2.2818191780515917e-11,-9.97015201177355,21.114590314897292,-1.6436022264770087,0.18126331568104043,-5.554788233159918,-2.6760740687761455,-8.448177838853098,28.0,0.0
17.22,0.0,0.0,6.883717396386645,-1.699568349300963,-0.1576278588753159,-5.638130937036415,2.0188040031604046,-8.211820221846027,14.000000000000089,-1.6289813149898862,-1.3727645041544123e-13,-5.668768022670824,-2.2653878772871394e-11,-9.971956601718183,21.116282603613207,-1.6995683493010902,0.1576278588756987,-5.638130937036353,-2.018804003125954,-8.21182022184311,28.0,0.0
17.23,0.0,0.0,6.8822257037391115,-1.7563556470902615,-0.14094014323250834,-5.718968549014974,1.2952653510371004,-7.9490099766209585,14.000000000000085,-1.6861675783673755,-3.600441475275203e-13,-5.768494037407507,-2.171240964798926e-11,-9.973061232981438,21.117774296260748,-1.756355647090388,0.14094014323323126,-5.718968549014883,-1.295265351004062,-7.949009976618042,28.0,0.0
17.240000000000002,0.0,0.0,6.880864139407473,-1.8139378972673978,-0.13183961167816668,-5.797030231506766,0.5149425872395685,-7.659367789096406,14.000000000000082,-1.7443511727440786,-5.730333650560826e-13,-5.868228077380559,-2.071232074740692e-11,-9.973488373469607,21.119135860592394,-1.8139378972675233,0.1318396116792146,-5.797030231506644,-0.5149425872079583,-7.65936778909348,28.0,0.0
17.25,0.0,0.0,6.879556717949915,-1.8722861178507904,-0.13084024349214896,-5.872049081876415,-0.31186834090188853,-7.342755925084317,14.000000000000075,-1.8035321505429192,-7.710355131091476e-13,-5.967963364393812,-1.880096078821225e-11,-9.973258700947273,21.120443282049965,-1.8722861178509145,0.13084024349349926,-5.8720490818762645,0.31186834093072946,-7.342755925081498,28.0,0.0
17.26,0.0,0.0,6.878221936235289,-1.9313685674547187,-0.1383305543085978,-5.94376213244211,-1.1740657924343694,-6.999301269767596,14.000000000000066,-1.863710486713655,-9.490886883935732e-13,-6.0676931830125564,-1.6560974813728535e-11,-9.972387778960869,21.121778063764605,-1.9313685674548413,0.13833055431022112,-5.9437621324419325,1.1740657924599631,-6.999301269764938,28.0,0.0
17.27,0.0,0.0,6.876772773443119,-1.991150745289178,-0.15457359611593544,-6.011910350475423,-2.0597491051480112,-6.629418523153156,14.000000000000055,-1.9248860787327298,-1.102477674214582e-12,-6.1674108805632875,-1.3745449223279138e-11,-9.970881468062467,21.123227226556793,-1.9911507452892985,0.154573596117796,-6.011910350475221,2.0597491051696437,-6.6294185231507035,28.0,0.0
17.28,0.0,0.0,6.875116691063596,-2.0515953911600455,-0.17970695725688526,-6.07623863820151,-2.9562261157426555,-6.233833581627651,14.000000000000044,-1.9870587466034437,-1.2267339404762573e-12,-6.267109867133993,-1.0876632927647734e-11,-9.968729804850597,21.124883308936337,-2.0515953911601637,0.17970695725894176,-6.076238638201284,2.9562261157600602,-6.233833581625488,28.0,0.0
17.29,0.0,0.0,6.873159452810379,-2.1126629434517543,-0.21374497142192567,-6.136498098277987,-3.8505422512456384,-5.813532214834284,14.00000000000003,-2.050228212704518,-1.3182841178223437e-12,-6.366782931025197,-7.391420808744442e-12,-9.965895662494333,21.126840547189577,-2.1126629434518702,0.21374497142413212,-6.136498098277741,3.850542251258119,-5.813532214832444,28.0,0.0
17.3,0.0,0.0,6.870820534550464,-2.174312636310773,-0.2566175826408823,-6.192447812825232,-4.731567556136909,-5.369471601794274,14.000000000000016,-2.1143941470951266,-1.3766388623758367e-12,-6.466421909995276,-3.721467578543525e-12,-9.962290628743574,21.129179465449514,-2.1743126363108862,0.256617582643192,-6.192447812824969,4.731567556144256,-5.369471601792801,28.0,0.0
17.31,0.0,0.0,6.8680082436785215,-2.2364990798111566,-0.3081646649606934,-6.243843230420548,-5.586591676090869,-4.903075712313052,14.000000000000004,-2.1795563312512347,-1.399472255440989e-12,-6.566022026976134,-4.476419235288631e-13,-9.95778688374859,21.13199175632148,-2.236499079811267,0.3081646649630565,-6.243843230420271,5.586591676093455,-4.903075712311978,28.0,0.0
17.32,0.0,0.0,6.864634560977716,-2.299174969329076,-0.368100250605303,-6.290460244349824,-6.403367509381592,-4.4159536723295805,13.99999999999999,-2.245714388729223,-1.3852993816005838e-12,-6.665574939966133,3.2791547255328624e-12,-9.95219461362549,21.13536543902231,-2.299174969329184,0.3681002506076677,-6.290460244349538,6.403367509378995,-4.4159536723289134,28.0,0.0
17.330000000000002,0.0,0.0,6.860617845984114,-2.3622914738348695,-0.43601125428676935,-6.332097669185252,-7.170474784438785,-3.909843366070054,13.999999999999975,-2.3128677587478763,-1.3339572100158232e-12,-6.765067999158635,6.899369964230573e-12,-9.945248439541254,21.139382154015934,-2.3622914738349747,0.4360112542890837,-6.332097669184962,7.170474784431022,-3.9098433660698593,28.0,0.0
17.34,0.0,0.0,6.855882836986685,-2.4257982358931063,-0.5113574732053076,-6.368577240785387,-7.877312164522841,-3.3866076788694217,13.999999999999963,-2.3810156961884514,-1.2466045944264106e-12,-6.864484246942107,1.014477390981483e-11,-9.936595455860987,21.144117163013384,-2.4257982358932084,0.5113574732075208,-6.368577240785097,7.877312164510599,-3.386607678869625,28.0,0.0
17.35,0.0,0.0,6.850360651027293,-2.4896433716626563,-0.5934715870493822,-6.399743616295184,-8.514088513396718,-2.8482310768086903,13.99999999999995,-2.45015727159475,-1.1257222731503998e-12,-6.963802417900229,1.333511079337768e-11,-9.92578269848524,21.149639348972798,-2.4896433716627557,0.5934715870514468,-6.399743616294898,8.514088513379889,-2.8482310768093777,28.0,0.0
17.36,0.0,0.0,6.843988783900713,-2.5537734708965316,-0.6815591579955144,-6.425464374145903,-9.071813324737391,-2.2968164911932645,13.99999999999994,-2.5202913711729487,-9.751128690844396e-13,-7.062996938811644,1.6147083670148277e-11,-9.912244220809768,21.156011216099397,-2.553773470896628,0.6815591579973869,-6.425464374145626,9.071813324716501,-2.2968164911944093,28.0,0.0
17.37,0.0,0.0,6.836721842045678,-2.6181375130361757,-0.7746646403708942,-6.4456463585778305,-9.543783095804478,-1.7342913089285048,13.999999999999932,-2.5914153151877324,-8.006405534258046e-13,-7.16202585020273,1.8568258042250818e-11,-9.895299408375102,21.16327815795445,-2.6181375130362694,0.7746646403725378,-6.445646358577567,9.543783095780057,-1.7342913089300964,28.0,0.0
17.38,0.0,0.0,6.828561102240448,-2.6826965376128813,-0.8716619038051627,-6.460265884708293,-9.92965144455864,-1.1615630160087296,13.999999999999924,-2.6635216542581373,-6.10651612460949e-13,-7.2608058374892925,2.1007195982747362e-11,-9.874184063834525,21.1714388977597,-2.6826965376129723,0.8716619038065547,-6.460265884708046,9.929651444530691,-1.1615630160107724,28.0,0.0
17.39,0.0,0.0,6.819449194470057,-2.7473848162042835,-0.9716925724115675,-6.469198731186585,-10.220717278600603,-0.5813880312445026,13.999999999999918,-2.736611795924328,-4.0717315825807573e-13,-7.359329480125787,2.2607693495046988e-11,-9.847925047532678,21.180550805530103,-2.7473848162043724,0.9716925724126878,-6.469198731186356,10.220717278570305,-0.5813880312469006,28.0,0.0
17.400000000000002,0.0,0.0,6.809332651989481,-2.8121344389620715,-1.0739001033433373,-6.472335022478725,-10.408700084646853,0.003258664018007451,13.999999999999915,-2.8106868750190643,-1.9193617007776725e-13,-7.457578064973454,2.382449793003616e-11,-9.815373697851545,21.190667348010688,-2.8121344389621576,1.0739001033441682,-6.47233502247852,10.408700084614878,0.0032586640153500213,28.0,0.0
17.41,0.0,0.0,6.798173375358108,-2.8768796242662864,-1.1773868268319752,-6.469598199436431,-10.487323046427264,0.5895214258775976,13.999999999999915,-2.885746204028036,3.26884818595722e-14,-7.555507580623901,2.4126478592734202e-11,-9.775211846998822,21.201826624642067,-2.876879624266371,1.1773868268325025,-6.469598199436251,10.487323046394664,0.5895214258747306,28.0,0.0
17.42,0.0,0.0,6.785948632439722,-2.941556718725393,-1.2812139461873715,-6.4609450192971005,-10.452290914021795,1.1746979635937063,13.999999999999917,-2.9617872730899477,2.636900363739744e-13,-7.6530487173992015,2.4312996060871228e-11,-9.725951408903299,21.214051367560458,-2.941556718725476,1.281213946187585,-6.4609450192969495,10.452290913988762,1.174697963590651,28.0,0.0
17.43,0.0,0.0,6.772651058402531,-3.0061041971761164,-1.3844015377975478,-6.446365555683825,-10.301266541487884,1.7562747267968692,13.99999999999992,-3.0388057499963304,4.974178413253449e-13,-7.75010686735165,2.3788970793248154e-11,-9.665938749484999,21.22734894159765,-3.0061041971761977,1.3844015377974426,-6.4463655556837045,10.301266541455405,1.7562747267937109,28.0,0.0
17.44,0.0,0.0,6.758288655719133,-3.070462662683626,-1.4859285511289477,-6.425883198605366,-10.033846232860476,2.331963788907979,13.999999999999925,-3.116795480191757,7.2958135361411e-13,-7.846562124264044,2.304822999121825e-11,-9.593364357881736,21.241711344281047,-3.0704626626837066,1.4859285511285245,-6.425883198605279,10.033846232828907,2.3319637889047886,28.0,0.0
17.45,0.0,0.0,6.742884794166555,-3.1345748465413545,-1.5847328087261485,-6.399554654456195,-9.651534034923735,2.899741290206718,13.999999999999934,-3.195748486773623,9.552501391805633e-13,-7.942269283649406,2.1103119252074976e-11,-9.506278208789173,21.257115205833617,-3.134574846541434,1.5847328087254149,-6.399554654456142,9.651534034894581,2.899741290203661,28.0,0.0
17.46,0.0,0.0,6.726478210826212,-3.198385608271177,-1.6797110062121456,-6.367469946016439,-9.157715117561807,3.4578874387061536,13.999999999999945,-3.275654970492372,1.1688538730055177e-12,-8.037057842751256,1.9092283309873892e-11,-9.402611080273063,21.27352178917395,-3.1983856082712565,1.6797110062111162,-6.36746994601642,9.157715117535304,3.4578874387032936,28.0,0.0
17.47,0.0,0.0,6.709123010083947,-3.2618419356232318,-1.7697187122880749,-6.32975241245195,-8.557628390269208,4.005028000110968,13.99999999999996,-3.356503309751266,1.3641823391096685e-12,-8.130732000543343,1.616129452486348e-11,-9.280201971079096,21.290876989916203,-3.2618419356233117,1.769718712286773,-6.329752412451963,8.557628390246407,4.005028000108451,28.0,0.0
17.48,0.0,0.0,6.690888663629992,-3.324892944576101,-1.8535703687334788,-6.286558709314217,-7.858338517708546,4.540177142222241,13.999999999999973,-3.4382800606066146,1.5343854305541952e-12,-8.22307065772991,1.3177015034671058e-11,-9.136831649441941,21.309111336370144,-3.324892944576181,1.8535703687319374,-6.28655870931426,7.858338517689745,4.540177142220136,28.0,0.0
17.490000000000002,0.0,0.0,6.6718600104590005,-3.387489879336651,-1.9300392904060817,-6.238078808540455,-7.068707518985889,5.062781436645487,13.99999999999999,-3.5209699567675763,1.6719731494402564e-12,-8.313827416745465,9.670486633694964e-12,-8.97026226443757,21.328139989541118,-3.3874898793367314,1.9300392904043429,-6.238078808540522,7.068707518971621,5.0627814366438795,28.0,0.0
17.5,0.0,0.0,6.6521372568700405,-3.4495861123401026,-1.9978576652418933,-6.184535998453571,-6.199366165274057,5.57276476401327,14.000000000000007,-3.6045559095962414,1.7688156069092535e-12,-8.40273058175488,6.0680349633912556e-12,-8.7782828635669,21.34786274313006,-3.449586112340184,1.9978576652400106,-6.184535998453657,6.199366165264422,5.5727647640121845,28.0,0.0
17.51,0.0,0.0,6.631835533650202,-3.5111370776882453,-2.055730941281237,-6.126182788402562,-5.262627935007082,6.07055977757536,14.000000000000025,-3.6890189726891354,1.816310236943739e-12,-8.489484879717654,2.1813661987835076e-12,-8.558758946653715,21.36816446634988,-3.5111370776883275,2.0557309412792755,-6.126182788402657,5.2626279350024845,6.070559777574925,28.0,0.0
17.52,0.0,0.0,6.611039555696997,-3.5720921513988837,-2.1036108200013746,-6.062956318002603,-4.2665528778776505,6.555654246669855,14.000000000000043,-3.774335780608372,1.8203629322652644e-12,-8.573902901882557,-1.687538997430238e-12,-8.309481870444298,21.388960444303066,-3.572092151398967,2.103610819999391,-6.0629563180026995,4.2665528778781265,6.5556542466701035,28.0,0.0
17.53,0.0,0.0,6.589827000731855,-3.632396089107222,-2.1414266811046607,-5.99487594531946,-3.2179589018457975,7.027211364208716,14.000000000000062,-3.860482147683319,1.7869304326293883e-12,-8.655708439039559,-5.9117155615240335e-12,-8.028196243175334,21.410172999268188,-3.632396089107306,2.141426681102703,-5.994875945319552,3.2179589018517163,7.027211364209736,28.0,0.0
17.54,0.0,0.0,6.568296886070472,-3.6919977083668347,-2.168556556123179,-5.922145882571518,-2.126221013608486,7.485108701296417,14.000000000000078,-3.947431780083859,1.7152291139569422e-12,-8.734526232922923,-9.567457937009749e-12,-7.712800149677593,21.43170311392955,-3.6919977083669195,2.168556556121297,-5.922145882571598,2.1262210136191584,7.48510870129819,28.0,0.0
17.55,0.0,0.0,6.546551770005852,-3.7508481394483875,-2.1845148399597676,-5.844948216575451,-1.0009856410433926,7.929427418877877,14.000000000000096,-4.035154101483533,1.6055945018107751e-12,-8.80997703188473,-1.3098855333737447e-11,-7.361335059143018,21.453448229994155,-3.750848139448473,2.18451483995801,-5.844948216575511,1.0009856410585485,7.929427418880339,28.0,0.0
17.56,0.0,0.0,6.524697751808361,-3.808900825339467,-2.188952290887941,-5.763442908746438,0.14782286417300128,8.360473355678346,14.00000000000011,-4.123614253059292,1.4594812713959578e-12,-8.88167759089467,-1.6328272067767102e-11,-6.972024408654816,21.47530224819163,-3.808900825339553,2.1889522908863537,-5.76344290874647,-0.14782286415368162,8.36047335568153,28.0,0.0
17.57,0.0,0.0,6.502844471725677,-3.8661115217447484,-2.181656030551936,-5.677767795097935,1.309994307314085,8.778798339569219,14.000000000000124,-4.212773093491748,1.2794632475594732e-12,-8.949240671540247,-1.9340973267389927e-11,-6.543313395891163,21.4971555282743,-3.866111521744834,2.1816560305505623,-5.677767795097932,-1.3099943072909639,8.77879833957307,28.0,0.0
17.580000000000002,0.0,0.0,6.481105110982831,-3.9224382970858485,-2.1625495439666897,-5.588038586241884,2.475023310326719,9.185221610676438,14.000000000000137,-4.302587198964954,1.0692334047905473e-12,-9.012275042026602,-2.2097879082139116e-11,-6.073909708616695,21.51889488901713,-3.922438297085934,2.1625495439655684,-5.588038586241838,-2.4750233103000596,9.185221610680975,28.0,0.0
17.59,0.0,0.0,6.4595963917821955,-3.9778415325013925,-2.1316926795178652,-5.494348867388622,3.6320985495443523,9.580851253629598,14.000000000000146,-4.3930088631664965,8.336038672205421e-13,-9.07038547717659,-2.3817392502678558e-11,-5.56282493722834,21.54040360821776,-3.9778415325014773,2.1316926795170277,-5.494348867388526,-3.6320985495157174,9.580851253634519,28.0,0.0
17.6,0.0,0.0,6.438438577303454,-4.032283921847068,-2.089281648961796,-5.396770098346781,4.770090572099022,9.967105544819036,14.000000000000153,-4.483986097287594,5.785059086226557e-13,-9.123172758430844,-2.5409008230781183e-11,-5.009416435400217,21.561561422696492,-4.032283921847152,2.0892816489612667,-5.3967700983466305,-4.770090572068426,9.967105544824422,28.0,0.0
17.61,0.0,0.0,6.417755471703655,-4.0857304716954905,-2.0356490274255767,-5.295351613523523,5.877538192007293,10.345734128074783,14.000000000000158,-4.575462630022869,3.109899524125252e-13,-9.17023367384763,-2.652456032592454e-11,-4.413429412364296,21.582244528296286,-4.085730471695572,2.0356490274253707,-5.295351613523314,-5.877538191975418,10.345734128080478,28.0,0.0
17.62,0.0,0.0,6.397674420117157,-4.1381485013363575,-1.9712637534069415,-5.190120621924263,6.942633466029079,10.718838938507878,14.00000000000016,-4.6673779075706125,3.9225571647512805e-14,-9.211161018102993,-2.6652458018361358e-11,-3.775039058272446,21.602325579882784,-4.138148501336437,1.9712637534070627,-5.190120621923994,-6.9426334659970905,10.718838938513722,28.0,0.0
17.63,0.0,0.0,6.378317093256748,-4.189504948287605,-1.8967192656168295,-5.081083710248761,7.9544117221875155,11.088487273110163,14.00000000000016,-4.7596682909542505,-2.2838975705098867e-13,-9.245548370553328,-2.6545876607997343e-11,-3.0947560051728917,21.621682906743196,-4.1895049482876825,1.8967192656172707,-5.081083710248433,-7.954411722155868,11.088487273116007,28.0,0.0
17.64,0.0,0.0,6.3597469555371,-4.2397510685345265,-1.8125578816541144,-4.968275792190364,8.909572756742548,11.454358110648263,14.000000000000156,-4.85227160641834,-4.891835883025702e-13,-9.272989494234947,-2.5771385026018834e-11,-2.372636902505027,21.64025304446285,-4.2397510685346,1.812557881654866,-4.968275792189978,-8.909572756711952,11.454358110654029,28.0,0.0
17.650000000000002,0.0,0.0,6.342059528469146,-4.288849475291023,-1.7192934540092637,-4.851771694658942,9.800578871431611,11.817703506274137,14.00000000000015,-4.945113757306045,-7.381988274239342e-13,-9.293026957657231,-2.4151347588485805e-11,-1.6095864322152327,21.65794047153081,-4.2888494752910935,1.719293454010309,-4.851771694658499,-9.80057887140319,11.817703506279576,28.0,0.0
17.66,0.0,0.0,6.325351043386373,-4.336765440728631,-1.6175115580940227,-4.73163077014636,10.619748341853523,12.180019474556518,14.000000000000142,-5.038116041539667,-9.700572799568027e-13,-9.305222533288134,-2.2360779894370353e-11,-0.8069395227293068,21.674648956613595,-4.336765440728697,1.6175115580953385,-4.731630770145864,-10.619748341827602,12.180019474561492,28.0,0.0
17.67,0.0,0.0,6.309707828858376,-4.383463812939823,-1.507868561818946,-4.607893473026773,11.360610555437674,12.54256511456508,14.000000000000131,-5.131196812747387,-1.1798815490335666e-12,-9.309166870403747,-1.9831247755064396e-11,0.03370967103459854,21.690292171141607,-4.383463812939883,1.5078685618205028,-4.607893473026231,-11.360610555415121,12.542565114569415,28.0,0.0
17.68,0.0,0.0,6.295206310690893,-4.4289090159378866,-1.3910916255936572,-4.480581359556927,12.017869462610605,12.906346052120243,14.000000000000119,-5.2242714802630275,-1.3632950353767312e-12,-9.304479495088287,-1.6854073692229576e-11,0.9105301081764683,21.704793689309106,-4.428909015937942,1.39109162559542,-4.480581359556346,-12.017869462592103,12.906346052123718,28.0,0.0
17.69,0.0,0.0,6.281913011925763,-4.47306504965706,-1.2679787023265405,-4.349697087875809,12.587368332411472,13.272099186147672,14.000000000000105,-5.317252509126326,-1.5164219372995006e-12,-9.290808810234108,-1.3592682535090717e-11,1.8214788398162138,21.718086988074255,-4.473065049657109,1.267978702328469,-4.349697087875198,-12.587368332397233,13.272099186150195,28.0,0.0
17.7,0.0,0.0,6.26988455284097,-4.515895489952401,-1.1393985374250675,-4.215224418005007,13.0660560593616,13.640278736765568,14.000000000000089,-5.410049420082662,-1.635887250705269e-12,-9.267832095541706,-9.940492873283802e-12,2.7643283635813862,21.73011544715907,-4.5158954899524435,1.1393985374271176,-4.215224418004375,-13.066056059352263,13.640278736766946,28.0,0.0
17.71,0.0,0.0,6.2591676509506,-4.557363488599914,-1.006290668795453,-4.077128211848338,13.451955225961854,14.011043552634584,14.000000000000071,-5.502568789583325,-1.7188167690880437e-12,-9.235255507519689,-6.0111915445304476e-12,3.736696102335758,21.74083234904946,-4.55736348859995,1.0062906687975768,-4.077128211847697,-13.451955225957562,14.011043552634762,28.0,0.0
17.72,0.0,0.0,6.249799121004882,-4.597431773296428,-0.8696654268430157,-3.9353544331922325,13.744132080365233,14.38424560325502,14.000000000000053,-5.594714249785253,-1.7628370835321167e-12,-9.192814079484835,-1.8332002582610585e-12,4.736075760499306,21.7502008789952,-4.597431773296457,0.869665426845162,-3.9353544331915944,-13.744132080366597,14.384245603253762,28.0,0.0
17.73,0.0,0.0,6.241805874990149,-4.636062647659712,-0.7306039344718025,-3.789830147705339,13.942668543220051,14.759419558757232,14.000000000000036,-5.68638648855129,-1.7660755827122915e-12,-9.140271721562007,2.0250467969162855e-12,5.759870313563711,21.758194125009954,-4.6360626476597355,0.7306039344739188,-3.789830147704718,-13.942668543226347,14.759419558754688,28.0,0.0
17.740000000000002,0.0,0.0,6.235204922128871,-4.6732179912283796,-0.5902581070849264,-3.640463522938875,14.048636312934647,15.135773345346374,14.000000000000018,-5.777483249449961,-1.7271604528937417e-12,-9.077421220684244,6.117772954894463e-12,6.805426385115007,21.764795077871256,-4.673217991228396,0.5902581070869568,-3.640463522938285,-14.048636312946286,15.13577334534241,28.0,0.0
17.75,0.0,0.0,6.22999923159287,-4.708857335374143,-0.4495840320034419,-3.4872392394675185,14.064658248072718,15.511911933065301,14.0,-5.867902665949532,-1.6481220797767435e-12,-9.004045895816597,9.86233317235019e-12,7.870239561090694,21.770000768407275,-4.708857335374153,0.44958403200533514,-3.487239239466973,-14.064658248089074,15.511911933060057,28.0,0.0
17.76,0.0,0.0,6.226185918579275,-4.742940674659467,-0.3091627154022932,-3.330274828241802,13.99380703900043,15.886274307552911,13.999999999999984,-5.957540466213432,-1.5351112523198272e-12,-8.919920156310537,1.333688715021708e-11,8.951760153375178,21.773814081420888,-4.742940674659473,0.3091627154040056,-3.3302748282413135,-13.993807039021249,15.886274307546353,28.0,0.0
17.77,0.0,0.0,6.223766229091332,-4.775433487459158,-0.1698928785000619,-3.1695735388529593,13.838176233016313,16.25779815405219,13.99999999999997,-6.046283569615228,-1.3903214622208755e-12,-8.82491054780004,1.624300693947589e-11,10.047000385443974,21.776233770908846,-4.775433487459159,0.1698928785015527,-3.16957353885254,-13.838176233040855,16.257798154044515,28.0,0.0
17.78,0.0,0.0,6.222732021443632,-4.806301317649319,-0.03262694715553249,-3.0051603270655574,13.60072636640912,16.62510687420845,13.999999999999956,-6.134019209599536,-1.2165214217271385e-12,-8.718906129744939,1.91491267287347e-11,11.15304814476722,21.77726797855656,-4.806301317649316,0.032626947156764396,-3.0051603270652185,-13.600726366437272,16.62510687419971,28.0,0.0
17.79,0.0,0.0,6.223065504494275,-4.835509662853723,0.10183958142345917,-2.837085729824164,13.285310808459727,16.986483504565626,13.999999999999945,-6.2206351185387145,-1.0171792139057022e-12,-8.601816726467762,2.134470378223341e-11,12.267119117742611,21.776934495505927,-4.835509662853718,-0.10183958142251903,-2.837085729823916,-13.285310808490664,16.98648350455595,28.0,0.0
