t,r0_x,r0_y,rdot0_x,rdot0_y,rddot0_x,rddot0_y,r1_x,r1_y,rdot1_x,rdot1_y,rddot1_x,rddot1_y,r2_x,r2_y,rdot2_x,rdot2_y,rddot2_x,rddot2_y,r3_x,r3_y,rdot3_x,rdot3_y,rddot3_x,rddot3_y,r4_x,r4_y,rdot4_x,rdot4_y,rddot4_x,rddot4_y,rLeft_x,rLeft_y,rRight_x,rRight_y
8.45,5.9802887618244,-4.110582783270408,-1.2362459005003394,-4.458275587216565,-22.332594286427877,4.635071706784588,11.53585504299659,-8.05557561761136,-0.7564611766884214,-8.419383303639,-5.806248141197607,12.089091340575225,18.000000000000007,-9.266455711151309,-2.424935283445823e-13,-12.841999548452378,-2.9274360713316128e-12,2.9291851558607522,24.464144957003374,-8.055575617611353,0.7564611766887128,-8.419383303638913,5.8062481412023885,12.089091340576717,30.019711238175613,-4.1105827832704085,1.2362459005001092,-4.45827558721661,22.332594286425433,4.635071706783245,0.0,0.0,36.0,0.0
8.46,5.966884985456331,-4.154983550096801,-1.455909370467119,-4.413051064221786,-21.564583382793998,4.382078380565938,11.527957361616538,-8.139127300655172,-0.8159707135215325,-8.294974966176643,-6.10622022608657,12.80373873485741,18.000000000000007,-9.394719238599988,-2.6865011974405954e-13,-12.808694236164579,-2.8137492336099967e-12,3.735940180674662,24.472042638383428,-8.139127300655165,0.8159707135218666,-8.294974966176543,6.10622022609094,12.803738734858713,30.03311501454368,-4.1549835500968015,1.455909370466868,-4.413051064221843,21.564583382791966,4.382078380564879,0.0,0.0,36.0,0.0
8.47,5.951303685709765,-4.198930032158998,-1.6670460536536942,-4.3708842671664625,-20.652860884709852,4.048947018437383,11.519462658311296,-8.22140622739275,-0.8784892539917974,-8.163323917366283,-6.393927354031909,13.523024884665388,18.000000000000004,-9.522608867710462,-2.89254291691435e-13,-12.76706168971083,-2.1245227799226996e-12,4.59708002101924,24.480537341688674,-8.221406227392741,0.8784892539921654,-8.163323917366172,6.393927354035398,13.523024884666421,30.048696314290243,-4.198930032159,1.6670460536534273,-4.370884267166527,20.652860884708275,4.048947018436552,0.0,0.0,36.0,0.0
8.48,5.933626353764895,-4.2424489487382235,-1.8683250872272577,-4.332502255354312,-19.61020927983212,3.6436866912094974,11.510348234795734,-8.302344991455627,-0.9438351046234308,-8.024439550687825,-6.6607017685657155,14.239262231218818,18.0,-9.650037416066118,-3.039320659930634e-13,-12.716545032607302,-1.4068746168049984e-12,5.515640533484715,24.48965176520424,-8.302344991455616,0.9438351046238229,-8.02443955068771,6.660701768568117,14.23926223121945,30.06637364623511,-4.242448948738226,1.8683250872269805,-4.332502255354381,19.610209279830826,3.643686691208986,0.0,0.0,36.0,0.0
8.49,5.913952428615113,-4.285577755043773,-2.058570439584541,-4.298524194336405,-18.451323845156864,3.175988516043576,11.500590483334792,-8.381874751331377,-1.011725219130794,-7.878423156442642,-6.897021452084388,14.943861234445352,17.999999999999996,-9.776912038930973,-3.1247446502978643e-13,-12.656555195929263,-7.673861546209082e-13,6.494666305573036,24.499409516665185,-8.381874751331367,1.011725219131201,-7.878423156442523,6.897021452085838,14.943861234445686,30.08604757138489,-4.285577755043777,2.0585704395842592,-4.298524194336476,18.451323845156196,3.175988516043363,0.0,0.0,36.0,0.0
8.5,5.892399297066999,-4.328364642213018,-2.2367609103518538,-4.269461355911164,-17.19278953411883,2.6572416096612717,11.490164886743472,-8.459925230363629,-1.081775198418407,-7.725467921753542,-7.092516565506287,15.627351932764173,17.999999999999993,-9.903134229249705,-3.148375117569383e-13,-12.586470918311086,-4.263256414560601e-14,7.53718901491086,24.50983511325651,-8.459925230363616,1.0817751984188186,-7.725467921753425,7.092516565506571,15.627351932764059,30.107600702933,-4.328364642213023,2.2367609103515735,-4.2694613559112335,17.192789534118674,2.6572416096615132,0.0,0.0,36.0,0.0
8.51,5.869102293740329,-4.370868537311413,-2.402030130385084,-4.245717118124356,-15.853059081290766,2.100546569667289,11.479046018386837,-8.536424716752062,-1.153499290580947,-7.565858930564778,-7.235971797987091,16.279409447265216,17.99999999999999,-10.028599817647635,-3.1114222970434497e-13,-12.505638745946248,7.389644451905042e-13,8.646203492836642,24.52095398161315,-8.536424716752048,1.1534992905813546,-7.565858930564665,7.235971797986252,16.27940944726469,30.130897706259667,-4.370868537311417,2.4020301303848095,-4.24571711812442,15.853059081291121,2.100546569667829,0.0,0.0,36.0,0.0
8.52,5.8442147010680685,-4.413159103332484,-2.5536665617696963,-4.227586965269094,-14.452431986900251,1.5207267207245554,11.467207542180015,-8.611300063552408,-1.2263103909032496,-7.399973163642041,-7.315324752540086,16.88888299802918,17.999999999999986,-10.153198972430749,-3.0167464297632493e-13,-12.413373032587327,1.2931877790833823e-12,9.82464159492861,24.532792457819976,-8.611300063552392,1.2263103909036446,-7.399973163641935,7.3153247525383165,16.888882998028294,30.155785298931924,-4.4131591033324895,2.553666561769432,-4.227586965269151,14.45243198690116,1.5207267207254223,0.0,0.0,36.0,0.0
8.53,5.8179077492963795,-4.455316739197842,-2.6911134978207363,-4.215258487885841,-13.013034059395366,0.9343372741436884,11.454622212588193,-8.684476688676455,-1.2995200418603077,-7.228279498572462,-7.317660536449019,17.443828000471086,17.999999999999986,-10.276816199585681,-2.868857762516888e-13,-12.308955939546003,1.4637180356658064e-12,11.075344022019957,24.5453777874118,-8.684476688676439,1.2995200418606832,-7.228279498572366,7.317660536446851,17.443828000470006,30.18209225070361,-4.455316739197848,2.691113497820484,-4.215258487885888,13.013034059396489,0.9343372741446974,0.0,0.0,36.0,0.0
8.540000000000001,5.790355826926289,-4.497421504830585,-2.8140295679432437,-4.208763748377713,-11.556476784443248,0.35791070351720755,11.441271255127432,-8.755885415213335,-1.3723152751677907,-7.05135257116975,-7.2312766345491255,17.93282023766772,17.999999999999982,-10.399329403022563,-2.675364548926125e-13,-12.191654664888539,2.0179413695586845e-12,12.40064067867821,24.558728744872564,-8.755885415213317,1.3723152751681365,-7.0513525711696685,7.231276634546191,17.93282023766629,30.2096441730737,-4.497421504830591,2.8140295679430025,-4.208763748377749,11.556476784444783,0.35791070351851495,0.0,0.0,36.0,0.0
8.55,5.761649370135165,-4.539489258189616,-2.922539140487549,-4.207778573134865,-10.09028802188044,-0.202419532492355,11.42719981141491,-8.825502818267813,-1.4436883930898905,-6.869939475305527,-7.057883389573448,18.35260067275187,17.99999999999998,-10.520602641093026,-2.4467713395847643e-13,-12.06078008249931,2.6005864128819667e-12,13.79986490080426,24.572800188585088,-8.825502818267793,1.443688393090203,-6.869939475305461,7.057883389569852,18.35260067275017,30.238350629864822,-4.539489258189622,2.9225391404873244,-4.2077785731348865,10.090288021882088,-0.20241953249094813,0.0,0.0,36.0,0.0
8.56,5.731930013736024,-4.581573575612662,-3.0165632265060607,-4.212136512254411,-8.629289537396104,-0.7348349374935008,11.412429447429025,-8.8932888299176,-1.5127547971984943,-6.68478328013178,-6.79344920001202,18.696462764000024,17.999999999999975,-10.640494039128606,-2.177817462284552e-13,-11.915532002314873,3.225864020350855e-12,15.272726962320514,24.587570552570977,-8.89328882991758,1.5127547971987667,-6.684783280131733,6.793449200007473,18.696462763997985,30.26806998626396,-4.581573575612668,3.0165632265058555,-4.212136512254418,8.629289537398222,-0.7348349374917813,0.0,0.0,36.0,0.0
8.57,5.701349015391122,-4.623732464472139,-3.0961012323658856,-4.221602722514719,-7.189009737892718,-1.2268167967834227,11.396982522291145,-8.959205954108556,-1.5786486430495805,-6.496647445480059,-6.433847165841279,18.95780304853747,17.999999999999975,-10.75885603329318,-1.8645017470853892e-13,-11.755137769889567,3.367972567502875e-12,16.81832761139303,24.60301747770886,-8.959205954108537,1.5786486430498068,-6.496647445480033,6.433847165836227,18.95780304853517,30.29865098460886,-4.6237324644721465,3.0961012323657027,-4.221602722514707,7.189009737895333,-1.2268167967814048,0.0,0.0,36.0,0.0
8.58,5.6700519941992145,-4.666016760984659,-3.1613041961367836,-4.2358162836485445,-5.7832968869419545,-1.667003870630607,11.380891761353395,-9.023226321600404,-1.6404936729330313,-6.306330182936526,-5.976968579310409,19.131508982237435,17.99999999999997,-10.875534627480803,-1.5066482231777411e-13,-11.57887658997361,4.035882739117369e-12,18.43466837253537,24.619108238646614,-9.023226321600383,1.6404936729332054,-6.306330182936523,5.976968579304497,19.131508982234806,30.329948005800766,-4.666016760984666,3.161304196136624,-4.2358162836485125,5.783296886944697,-1.6670038706284327,0.0,0.0,36.0,0.0
8.59,5.638178930695548,-4.7084701302110235,-3.212474787591164,-4.254290198343039,-4.424334809551127,-2.0452286471414833,11.364200256198663,-9.085331689966724,-1.6974032158726322,-6.11466445584196,-5.4227042726934584,19.21402919839568,17.99999999999997,-10.99036939331572,-1.1079061188826414e-13,-11.386079526513104,3.936406756110955e-12,20.118549246179924,24.635799743801346,-9.085331689966702,1.6974032158727497,-6.114664455841981,5.422704272687469,19.21402919839292,30.36182106930443,-4.70847013021103,3.2124747875910296,-4.254290198342988,4.424334809554182,-2.0452286471391954,0.0,0.0,36.0,0.0
8.6,5.605864166851866,-4.751129066056227,-3.2500673082040885,-4.276411392239749,-3.12265698703051,-2.352549927542851,11.346961464640598,-9.145513443594961,-1.7484801876260736,-5.922517979291753,-4.7729260577886805,19.203436117613585,17.99999999999997,-11.103193470152359,-6.757498616516895e-14,-11.176129502650028,3.922195901395753e-12,21.865471971786434,24.65303853535941,-9.145513443594941,1.7484801876261302,-5.922517979291801,4.772926057782854,19.20343611761095,30.394135833148113,-4.751129066056232,3.25006730820398,-4.276411392239678,3.1226569870334515,-2.3525499275406485,0.0,0.0,36.0,0.0
8.61,5.573236406076406,-4.794022891269457,-3.27468769115327,-4.30144071393461,-1.8871593009102128,-2.5812820558472804,11.329239210723618,-9.203772593686425,-1.7928170906849474,-5.730793220135914,-4.031468350832185,19.099480242559878,17.999999999999968,-11.213833565075337,-2.214790780670531e-14,-10.94846130072224,4.391154106997419e-12,23.669550916619926,24.670760789276393,-9.203772593686406,1.7928170906849412,-5.730793220135988,4.031468350825776,19.09948024255702,30.42676359392357,-4.794022891269462,3.274687691153188,-4.301440713934518,1.887159300913254,-2.5812820558449925,0.0,0.0,36.0,0.0
8.620000000000001,5.540418713213891,-4.837173757444103,-3.287093501319074,-4.328512934977958,-0.725111692407765,-2.725021036414857,11.311107684722888,-9.260119778256291,-1.8294960142747567,-5.540427396979032,-3.204110122230766,18.90363545751633,17.999999999999968,-11.32210995289947,2.3978140615861787e-14,-10.702561562263437,4.391154106997419e-12,25.523433638072873,24.688892315277123,-9.260119778256273,1.8294960142746874,-5.5404273969791324,3.204110122224563,18.9036354575136,30.459581286786086,-4.8371737574441065,3.287093501319018,-4.328512934977848,0.7251116924106782,-2.7250210364128105,0.0,0.0,36.0,0.0
8.63,5.5075285145455615,-4.880596645017723,-3.28819393528451,-4.35663674987451,0.3578310036059946,-2.778667711290778,11.292651443144353,-9.314575262133573,-1.8575886343548889,-5.352392480180414,-2.298557357572747,18.619134651533635,17.99999999999997,-11.427836476169709,6.890815661818565e-14,-10.437968788003328,3.822719918389339e-12,27.41823311561356,24.707348556855656,-9.314575262133555,1.8575886343547576,-5.352392480180539,2.2985573575671197,18.619134651531155,30.492471485454416,-4.880596645017725,3.28819393528448,-4.356636749874381,-0.35783100360339404,-2.7786677112888736,0.0,0.0,36.0,0.0
8.64,5.474677597789129,-4.924299363272091,-3.2790498213352484,-4.384694776083386,1.3576188108035012,-2.738448099024792,11.273965408724708,-9.367168936961173,-1.8761562136186545,-5.167695191853876,-1.3244262584595603,18.250994994561516,17.99999999999997,-11.530820545161243,1.1036461780288778e-13,-10.15427333786737,3.836930773104541e-12,29.343473568489927,24.7260345912753,-9.367168936961157,1.8761562136184655,-5.167695191854026,1.324426258453883,18.25099499455908,30.525322402210847,-4.924299363272091,3.2790498213352435,-4.384694776083239,-1.3576188108008864,-2.7384480990229445,0.0,0.0,36.0,0.0
8.65,5.441965666629756,-4.968277435527664,-3.2607214690755875,-4.411570550561041,2.272503142960332,-2.6025232425183997,11.25515384965945,-9.417939902875574,-1.8844017836708593,-4.987268683137159,-0.2934329873882504,17.806209277989836,17.99999999999997,-11.630867821360125,1.4621356403749614e-13,-9.851174632697388,3.382183422218077e-12,31.287227383083675,24.74484615034055,-9.417939902875558,1.8844017836706195,-4.987268683137332,0.29343298738345425,17.80620927798769,30.55803433337022,-4.968277435527663,3.2607214690756074,-4.411570550560878,-2.272503142957987,-2.602523242516794,0.0,0.0,36.0,0.0
8.66,5.409460501024261,-5.012498458890599,-3.2335935918294862,-4.436692633309537,3.1049195275983834,-2.372673218781001,11.236321574740593,-9.466934202726478,-1.882299332217477,-4.811512880481532,0.7805801883362236,17.294010886212682,17.999999999999975,-11.727796555753137,1.7746338100133947e-13,-9.52871635038316,2.9700686354772188e-12,33.2368662786955,24.763678425259407,-9.466934202726465,1.8822993322171928,-4.811512880481724,-0.7805801883404229,17.29401088621087,30.590539498975716,-5.0124984588905965,3.233593591829527,-4.43669263330936,-3.1049195275964507,-2.3726732187796795,0.0,0.0,36.0,0.0
8.67,5.377253692897936,-5.056946333527408,-3.198534185495415,-4.459063333700269,3.8549310799581207,-2.048885471880949,11.217574774085785,-9.514204388526599,-1.8694006157309517,-4.6411165418324,1.8844492452606048,16.723749268852153,17.999999999999975,-11.821402672452393,2.0435552755786822e-13,-9.186862665432672,2.7853275241795927e-12,35.178093250142396,24.782425225914213,-9.514204388526588,1.8694006157306295,-4.641116541832608,-1.884449245264392,16.723749268850554,30.62274630710204,-5.056946333527404,3.198534185495474,-4.4590633337000805,-3.854931079956316,-2.048885471879883,0.0,0.0,36.0,0.0
8.68,5.3454318221056205,-5.101598205927427,-3.156448684841171,-4.477661829709967,4.523502506219444,-1.6320373718504566,11.19901977374768,-9.559805976592635,-1.8453340348019136,-4.476700151205201,3.004590577523892,16.105644684471606,17.99999999999998,-11.911485548220732,2.2681018655437742e-13,-8.825708876702988,2.0179413695586845e-12,37.09585266480026,24.80098022625231,-9.559805976592626,1.8453340348015603,-4.476700151205422,-3.0045905775263577,16.10564468447066,30.654568177894358,-5.10159820592742,3.1564486848412447,-4.47766182970977,-4.523502506218335,-1.6320373718498598,0.0,0.0,36.0,0.0
8.69,5.314071099378841,-5.146420206309089,-3.108171048168631,-4.491537091610922,5.113083096468287,-1.1244102881556284,11.18076253987408,-9.603797068179864,-1.8099175072721807,-4.3187359430188526,4.126817715661559,15.450876903695113,17.99999999999998,-11.997852107215877,2.4473238185908106e-13,-8.445524835409708,1.9610979506978765e-12,38.97458168597903,24.819237460125912,-9.603797068179857,1.8099175072718028,-4.318735943019083,-4.126817715664004,15.450876903694196,30.685928900621136,-5.146420206309081,3.1081710481687175,-4.491537091610718,-5.113083096467108,-1.1244102881550457,0.0,0.0,36.0,0.0
8.700000000000001,5.283237366325807,-5.1913674486199355,-3.054463757313743,-4.499807881970982,5.62758571113919,-0.529701628308926,11.1629086787079,-9.646238349482148,-1.7631584682347485,-4.167547902095725,5.236355685808427,14.771509940930125,17.999999999999982,-12.080316820990436,2.5801197836111423e-13,-8.046754945126889,1.2647660696529783e-12,40.798330051291344,24.837091321292085,-9.646238349482143,1.7631584682343526,-4.167547902095961,-5.236355685809855,14.771509940929663,30.716762633674172,-5.191367448619925,3.0544637573138393,-4.499807881970774,-5.627585711138408,-0.5297016283087839,0.0,0.0,36.0,0.0
8.71,5.252986095431424,-5.236384030536582,-2.996017817646565,-4.501662755653552,6.072365307218249,0.1469664830519566,11.145563436587214,-9.68719309163191,-1.7052538700338256,-4.023311763661746,6.317851621153089,14.080412644143857,17.999999999999986,-12.158701708491845,2.6652368197052416e-13,-7.630018161787335,5.968558980384842e-13,42.55088508114028,24.85443656341277,-9.687193091631906,1.7052538700334186,-4.023311763661986,-6.317851621153579,14.08041264414385,30.747013904568558,-5.23638403053657,2.9960178176466687,-4.501662755653342,-6.072365307218092,0.14696648305168658,0.0,0.0,36.0,0.0
8.72,5.223362390057269,-5.28140303346477,-2.9334527580712075,-4.496360059817598,6.454197211839514,0.8990419872907314,11.128831699945215,-9.726727150700166,-1.6365901822647837,-3.886055013346245,7.3553819755337955,13.391176052821004,17.99999999999999,-12.232836336062467,2.7012703961828473e-13,-7.196107993682178,-1.1368683772161603e-13,44.2159005669494,24.871168300054762,-9.726727150700166,1.6365901822643734,-3.8860550133464837,-7.355381975533248,13.391176052821494,30.77663760994271,-5.2814030334647555,2.933452758071315,-4.496360059817389,-6.454197211839642,0.8990419872902056,0.0,0.0,36.0,0.0
8.73,5.194400984441613,-5.326346522539328,-2.86731663102587,-4.483227933917643,6.781255365370399,1.718541164469828,11.112817995310232,-9.764908967696512,-1.557743391774189,-3.7556568871820537,8.332456791716012,12.718028347618096,17.99999999999999,-12.302557817439517,2.6866643925628586e-13,-6.7459925014611475,-2.984279490192421e-13,45.777028425261264,24.88718200468974,-9.764908967696513,1.557743391773783,-3.7556568871822877,-8.332456791714947,12.718028347618914,30.805599015558368,-5.3263465225393105,2.867316631025979,-4.48322793391744,-6.781255365370953,1.7185411644689328,0.0,0.0,36.0,0.0
8.74,5.1661262436994075,-5.371125546624186,-2.7980860124828335,-4.461664309703771,7.063090757133978,2.596050331112382,11.097626489305732,-9.801809568569116,-1.469479002659795,-3.6318483716054857,9.232021564492179,12.07574813428162,17.999999999999993,-12.367710813755089,2.6197110985733655e-13,-6.280814298132509,-9.947598300641403e-13,47.2180522454631,24.902373510694236,-9.801809568569121,1.4694790026594022,-3.6318483716057113,-9.232021564489912,12.075748134283034,30.833873756300576,-5.371125546624167,2.798086012482939,-4.461664309703575,-7.0630907571351145,2.596050331111032,0.0,0.0,36.0,0.0
8.75,5.138552163822292,-5.415640138312373,-2.7261660019484593,-4.43113691122162,7.310610264621772,3.520730792540663,11.083360988650316,-9.837502564204728,-1.3727520362705423,-3.5142122034563332,10.036457312978918,11.479576732472873,17.999999999999996,-12.428147533536148,2.4985512141516505e-13,-5.801890549063063,-1.6342482922482304e-12,48.52302209879156,24.91663901134965,-9.837502564204735,1.372752036270172,-3.5142122034565446,-10.03645731297567,11.479576732474728,30.861447836177692,-5.4156401383123525,2.726166001948558,-4.4311369112214365,-7.3106102646232785,3.5207307925390428,0.0,0.0,36.0,0.0
8.76,5.111682371869496,-5.45977931410811,-2.651890221306445,-4.391183256053276,7.53605604218491,4.480326795508079,11.070124939873574,-9.872064150231996,-1.268707030970394,-3.4021828699553667,10.727579589521653,10.945130046983225,18.0,-12.48372773285659,2.3211738422067203e-13,-5.310712971134754,-2.0889956431346945e-12,49.67639023028369,24.92987506012639,-9.872064150232005,1.268707030970055,-3.4021828699555594,-10.727579589517916,10.945130046985357,30.888317628130487,-5.459779314108088,2.651890221306529,-4.391183256053108,-7.536056042186544,4.480326795506274,0.0,0.0,36.0,0.0
8.77,5.085549637744015,-5.503457801549285,-2.5753246309821,-4.341619887285545,7.744942784284788,5.467862746540591,11.057966096413596,-9.905534491910092,-1.1585926166947995,-3.29505237440202,11.296518979148559,10.481887812981258,18.000000000000004,-12.534347456728574,2.0868177797507431e-13,-4.808805268433609,-2.7853275241795927e-12,50.667293785385226,24.942033903586363,-9.905534491910103,1.1585926166945022,-3.2950523744021893,-11.296518979143883,10.481887812983844,30.91445036225597,-5.503457801549261,2.5753246309821667,-4.341619887285397,-7.74494278428682,5.4678627465384455,0.0,0.0,36.0,0.0
8.78,5.06019852756358,-5.546597132879571,-2.4965246887579573,-4.282274583194726,7.940377629704159,6.478078034747286,11.046912641356778,-9.937940913302091,-1.0436306650981482,-3.192038072838055,11.737832459355737,10.096905608958673,18.000000000000004,-12.579918668033354,1.8050238065724623e-13,-4.297854375807416,-2.9842794901924208e-12,51.48707437160864,24.953087358643177,-9.937940913302103,1.043630665097899,-3.192038072838198,-11.737832459350585,10.096905608961466,30.939801472436404,-5.546597132879545,2.4965246887580035,-4.282274583194599,-7.940377629706404,6.4780780347448985,0.0,0.0,36.0,0.0
8.790000000000001,5.03564418794704,-5.589090085879012,-2.4156962355678444,-4.212837867126646,8.130877845982269,7.500962014373259,11.037024026385108,-9.969332502653419,-0.9251009306600165,-3.0923169349460884,12.040280449518498,9.800712117271233,18.000000000000007,-12.620347342170453,1.4880925980691465e-13,-3.7797257421377806,-3.467448550509289e-12,52.12573769898273,24.962975973614846,-9.969332502653433,0.9251009306598208,-3.0923169349462025,-12.040280449512636,9.800712117274374,30.964355812052947,-5.589090085878985,2.4156962355678675,-4.212837867126543,-8.130877845984799,7.50096201437063,0.0,0.0,36.0,0.0
8.8,5.01190325184582,-5.630831240460442,-2.332971155775305,-4.133107784897793,8.323617075779083,8.527369021344215,11.028341511049396,-9.999745971862918,-0.8043282598310961,-2.9950201942587094,12.195435581658629,9.601664115414978,18.000000000000007,-12.655561179700609,1.1469791201330951e-13,-3.2562849815257446,-3.581135388230905e-12,52.57579851667511,24.971658488950556,-9.999745971862932,0.8043282598309572,-2.995020194258793,-12.195435581652617,9.601664115418147,30.988096748154167,-5.630831240460416,2.3329711557753035,-4.133107784897715,-8.32361707578167,8.52736902134153,0.0,0.0,36.0,0.0
8.81,4.988993838543906,-5.671716978669533,-2.248407377173513,-4.042989904795235,8.524413858090497,9.549023884504608,11.02088816276926,-10.029205656482866,-0.6826825910330662,-2.899233348158372,12.197694244595787,9.505908153794381,18.000000000000007,-12.685509606345828,7.912926291513005e-14,-2.729397873291244,-3.723243935382925e-12,52.83237352489864,24.97911183723069,-10.029205656482882,0.6826825910329869,-2.899233348158423,-12.197694244589513,9.50590815379775,31.01100616145608,-5.671716978669505,2.248407377173485,-4.042989904795184,-8.524413858093283,9.549023884501851,0.0,0.0,36.0,0.0
8.82,4.9669355536578506,-5.711645484684761,-2.16198887098533,-3.942497317576674,8.737720519175383,10.558525627439296,11.014668856833136,-10.057723515718966,-0.5615789546586781,-2.803996157877467,12.044288675258919,9.5173618507137,18.00000000000001,-12.71016377298934,4.292966720056678e-14,-2.2009303619734704,-4.177991286269389e-12,52.89323963924306,24.985331143166814,-10.057723515718981,0.5615789546586596,-2.803996157877485,-12.044288675252233,9.517361850717181,31.033064446342134,-5.711645484684732,2.161988870985275,-3.942497317576652,-8.737720519178197,10.558525627436426,0.0,0.0,36.0,0.0
8.83,4.9457494891367775,-5.750516744817415,-2.073625651863291,-3.8317506364704332,8.966612780363022,11.549349699943095,11.009670276398277,-10.085299132430341,-0.4424774730717346,-2.708302648498303,11.735299405174551,9.637714650969885,18.00000000000001,-12.72951655567562,6.790908607296177e-15,-1.6727485573307832,-3.950617610826157e-12,52.758856998854924,24.990329723601675,-10.085299132430357,0.442477473071777,-2.7083026484982877,-11.735299405168178,9.637714650973182,31.054250510863206,-5.750516744817387,2.0736256518632095,-3.83175063647044,-8.966612780365551,11.549349699940409,0.0,0.0,36.0,0.0
8.84,4.9254582232623765,-5.788232547511599,-1.983153777889604,-3.7109779971754544,9.212780412411007,12.515849117238774,11.005860912490743,-10.111919713129543,-0.3268833606070892,-2.6111011089531075,11.273667673689765,9.866447713694471,18.00000000000001,-12.743582555610377,-2.872980007751931e-14,-1.1467187343407046,-4.092726157978177e-12,52.4323564215686,24.994139087509208,-10.11191971312956,0.32688336060719125,-2.6111011089530596,-11.27366767368315,9.866447713697882,31.074541776737608,-5.788232547511571,1.983153777889496,-3.7109779971754895,-9.212780412413679,12.51584911723599,0.0,0.0,36.0,0.0
8.85,4.906085820648905,-5.824696483344232,-1.8903353505761493,-3.580515057861299,9.476519243395671,13.453254919191993,11.003191064005417,-10.13756008798255,-0.21634692357064655,-2.5112940920240274,10.665207222671967,10.20087242901822,18.000000000000007,-12.752398099160565,-6.320981701723144e-14,-0.6247073331999236,-3.524291969370097e-12,51.919491301847046,24.996808935994537,-10.137560087982564,0.21634692357080643,-2.511294092023948,-10.665207222666282,10.200872429021247,31.093914179351078,-5.824696483344205,1.890335350576017,-3.580515057861362,-9.476519243398002,13.453254919189535,0.0,0.0,36.0,0.0
8.86,4.88765783224319,-5.859813945025044,-1.7948585148644818,-3.44080499916815,9.756724799449998,14.35767638900312,11.00159283770599,-10.162182710808759,-0.1124635602393631,-2.4077384143431275,9.918614695613122,10.636186894401435,18.000000000000007,-12.75602123785437,-9.63610713257057e-14,-0.10858095932429634,-3.353761712787673e-12,51.22855425929356,24.998407162293965,-10.162182710808773,0.11246356023957782,-2.4077384143430183,-9.918614695607573,10.636186894404405,31.112342167756793,-5.859813945025017,1.7948585148643286,-3.4408049991682392,-9.756724799452286,14.35767638900066,0.0,0.0,36.0,0.0
8.870000000000001,4.87020129532462,-5.893492127396585,-1.696337459125811,-3.2923985242067833,10.050887825727699,15.22610148978224,11.000980148224976,-10.185737659081001,-0.016873760861229714,-2.2992451563923706,9.045477682597003,11.165549492375733,18.000000000000007,-12.75453174838122,-1.2803006306732735e-13,0.3997936166512446,-3.296918293926865e-12,50.37025921419473,24.99901985177498,-10.185737659081013,0.016873760861494835,-2.2992451563922343,-9.045477682591923,11.165549492378377,31.12979870467536,-5.89349212739656,1.6963374591256404,-3.292398524206895,-10.050887825729262,15.226101489780193,0.0,0.0,36.0,0.0
8.88,4.8537453744138634,-5.9256414963836495,-1.5944055705485727,-3.1358727664578994,10.355222556753205,16.056363984732428,11.001253058504087,-10.208165036342331,0.06886731136876978,-2.1846667019330783,8.059752168544321,11.78046327389825,18.000000000000007,-12.748026686448407,-1.582191960924223e-13,0.8986080874278071,-3.0411229090532288e-12,49.35721881740251,24.998746941495874,-10.208165036342342,-0.06886731136845828,-2.1846667019329162,-8.05975216853966,11.78046327390061,31.146254625586113,-5.925641496383625,1.5944055705483864,-3.1358727664580313,-10.355222556754711,16.05636398473061,0.0,0.0,36.0,0.0
8.89,4.83832444223294,-5.9561847241870405,-1.4893183250601005,-2.9713128474795205,10.665700715864617,16.846793820215623,11.002327150511013,-10.22941130753907,0.14414114077934267,-2.0634763120879267,6.9741294383995225,12.472891433654782,18.000000000000004,-12.7365913134992,-1.8560592894501705e-13,1.3865287505258166,-2.4300561562995426e-12,48.20132585869932,24.997672849488954,-10.229411307539081,-0.14414114077899146,-2.0634763120877433,-6.974129438396119,12.472891433656686,31.161675557767033,-5.956184724187017,1.489318325059904,-2.9713128474796693,-10.665700715865398,16.846793820214188,0.0,0.0,36.0,0.0
8.9,4.823970169889798,-5.98504331070336,-1.3811090113962896,-2.7990583603318604,10.977227568253255,17.59631663213088,11.004097376480818,-10.249409424673237,0.2081096110621566,-1.9350066843992935,5.804295997817867,13.232935478725866,18.000000000000004,-12.720337460322662,-2.0730521296066144e-13,1.8622271872043512,-2.2879476091475226e-12,46.916772113532886,24.99590262351915,-10.249409424673246,-0.2081096110617753,-1.9350066843990927,-5.804295997814563,13.2329354787276,31.176029830110174,-5.985043310703339,1.381109011396088,-2.799058360332022,-10.977227568253795,17.59631663212967,0.0,0.0,36.0,0.0
8.91,4.810713215141051,-6.012141897809231,-1.2697907767872698,-2.6195247766042833,11.283868068248239,18.304469828166035,11.006447725590927,-10.268084135848275,0.2600062931773768,-1.7986299603304323,4.567772122492542,14.049573938111495,18.0,-12.699392739267164,-2.2223958197211008e-13,2.3244878014465744,-1.5916157281026244e-12,45.51899984992566,24.993552274409044,-10.26808413584828,-0.260006293176976,-1.7986299603302196,-4.5677721224904815,14.049573938112646,31.18928678485892,-6.012141897809211,1.2697907767870684,-2.619524776604454,-11.283868068248239,18.30446982816521,0.0,0.0,36.0,0.0
