t,r0_x,r0_y,r1_x,r1_y,rdot1_x,rdot1_y,rddot1_x,rddot1_y,r2_x,r2_y,rdot2_x,rdot2_y,rddot2_x,rddot2_y,r3_x,r3_y,rdot3_x,rdot3_y,rddot3_x,rddot3_y,r4_x,r4_y
15.57,0.0,0.0,4.991516913113726,-0.17819519827501984,0.7289233965020944,3.773204240872705,15.031812145739057,-15.049266990587896,10.000000000000007,-1.9519968521886948,-3.1373248189983106e-14,2.543611554111018,-1.6608936448392342e-12,0.6496132814138278,15.008483086886251,-0.17819519827501987,-0.7289233965023009,3.7732042408727375,-15.031812145736229,-15.049266990587304,20.0,0.0
15.58,0.0,0.0,4.99954277915154,-0.1412127113289997,0.8764788322175014,3.622910980258735,14.502216294530507,-15.012987828792593,10.000000000000007,-1.9265293738747058,-5.015455889165912e-14,2.5497216065932697,-1.7852386235972517e-12,0.6003142621912492,15.000457220848435,-0.14121271132899937,-0.8764788322176772,3.622910980258774,-14.502216294527475,-15.012987828791964,20.0,0.0
15.59,0.0,0.0,5.00905625641658,-0.10573874466673233,1.0180563253207997,3.473104706793285,13.79446058228372,-14.944059351894175,10.000000000000007,-1.900988218695171,-6.957445514376395e-14,2.5550316964763318,-1.8030021919912542e-12,0.47958689664389986,14.990943743583394,-0.10573874466673139,-1.0180563253209431,3.4731047067933307,-13.794460582280582,-14.944059351893543,20.0,0.0
15.6,0.0,0.0,5.019985714902597,-0.07176649855842693,1.1519777605892632,3.324094026115538,12.917153536746115,-14.84474052648851,10.000000000000005,-1.8753867407258982,-8.919776666000833e-14,2.5588740643504835,-1.6893153542696382e-12,0.28878329304668426,14.980014285097376,-0.07176649855842554,-1.1519777605893724,3.32409402611559,-12.917153536743061,-14.844740526487922,20.0,0.0
15.610000000000001,0.0,0.0,5.032236728169863,-0.03928489301402177,1.2766054726814737,3.1761729237772167,11.881200742161008,-14.717565218093938,10.000000000000005,-1.8497472473003493,-1.0850787109234964e-13,2.5605805646646886,-1.6857626405908377e-12,0.030415446255640077,14.967763271830108,-0.03928489301401972,-1.2766054726815494,3.1761729237772753,-11.88120074215789,-14.717565218093359,20.0,0.0
15.620000000000001,0.0,0.0,5.045692073345159,-0.008278567783205626,1.390342246137238,3.029620765242691,10.699784821609082,-14.565332490295845,10.000000000000004,-1.8241009990096588,-1.2690669403097864e-13,2.559482665726597,-1.6147083670148277e-12,-0.29183712546870666,14.954307926654812,-0.00827856778320285,-1.3903422461372799,3.029620765242756,-10.699784821606002,-14.565332490295296,20.0,0.0
15.63,0.0,0.0,5.06021173112179,0.02127211764461573,1.4916313153777145,2.88470229588882,9.388348323679729,-14.391101800472232,10.000000000000004,-1.7984882097026065,-1.4371470900433998e-13,2.5549114497025416,-1.5933920849420247e-12,-0.6731267781448214,14.93978826887818,0.021272117644619337,-1.4916313153777243,2.88470229588889,-9.388348323676617,-14.391101800471693,20.0,0.0
15.64,0.0,0.0,5.075632885759575,0.04939108404029713,1.578956364705329,2.741667641005053,7.964579953434747,-14.198192453464834,10.000000000000002,-1.7729580464856354,-1.581709374791184e-13,2.5461976126175427,-1.4459544672718039e-12,-1.1074439517417947,14.924367114240395,0.04939108404030157,-1.5789563647053098,2.7416676410051286,-7.964579953431809,-14.198192453464355,20.0,0.0
15.65,0.0,0.0,5.091799571506237,0.07610082916024674,1.651236651581004,2.600694340007687,6.4453598642447005,-13.989608654076319,9.999999999999998,-1.7475579015981757,-1.698294182950819e-13,2.5328174094725884,-1.0960121699099545e-12,-1.588818645650548,14.908200428493734,0.07610082916025139,-1.6512366515809593,2.600694340007767,-6.445359864242139,-13.98960865407597,20.0,0.0
15.66,0.0,0.0,5.108605482682218,0.10141333249867973,1.7081898720598445,2.461835416545625,4.842371003885837,-13.767242378099969,9.999999999999996,-1.722318901243983,-1.7925253257669758e-13,2.5145300721714237,-8.917311333789257e-13,-2.1130682939425327,14.891394517317753,0.10141333249868521,-1.708189872059776,2.461835416545708,-4.842371003883471,-13.7672423780997,20.0,0.0
15.67,0.0,0.0,5.125889842445194,0.12535026558249407,1.7488912607084068,2.3252359543303123,3.1728030758876535,-13.53393308346593,9.999999999999995,-1.6972937359793552,-1.8648408023344214e-13,2.490861117409566,-6.323830348264892e-13,-2.6736435410438952,14.874110157554778,0.1253502655825004,-1.7488912607083165,2.3252359543303975,-3.1728030758857066,-13.53393308346576,20.0,0.0
15.68,0.0,0.0,5.143487144844542,0.14793431029635762,1.7725944796463415,2.1910145381209896,1.4542415969433513,-13.292499050582652,9.999999999999993,-1.6725378368486556,-1.915254043114771e-13,2.4614116076262182,-4.298783551348606e-13,-3.263636535559227,14.856512855155431,0.14793431029636483,-1.7725944796462325,2.1910145381210757,-1.454241596941575,-13.292499050582562,20.0,0.0
15.69,0.0,0.0,5.1612302963769165,0.16918857484206434,1.7787775400016295,2.0592565349277434,-0.295649139919675,-13.045694218099394,9.999999999999991,-1.6481082180805373,-1.943735699648686e-13,2.4258751778665535,-1.9539925233402755e-13,-3.8759344467153944,14.838769703623058,0.1691885748420724,-1.7787775400015045,2.0592565349278296,0.2956491399211778,-13.04569421809939,20.0,0.0
15.700000000000001,0.0,0.0,5.178950615986257,0.18913659373853753,1.7671428019105782,1.930014094011486,-2.0591186486916957,-12.79622459645668,9.99999999999999,-1.6240634770879394,-1.9502136445558723e-13,2.384038035781706,5.1514348342607263e-14,-4.503247871446363,14.821049384013719,0.1891365937385464,-1.7671428019104398,1.9300140940115718,2.059118648692838,-12.79622459645677,20.0,0.0
15.71,0.0,0.0,5.196477835063773,0.2078023278218161,1.7376169745178323,1.803306146884046,-3.81832153910611,-12.546762261202883,9.999999999999988,-1.6004637944681028,-1.9345729715350818e-13,2.3357789616288023,2.4069635173873394e-13,-5.138139854715124,14.803522164936204,0.2078023278218258,-1.7376169745176835,1.8033061468841303,3.8183215391070604,-12.546762261203051,20.0,0.0
15.72,0.0,0.0,5.2136400974479615,0.22521016424507576,1.6903511159763622,1.67911840730803,-5.555307828330173,-12.299956794025613,9.999999999999986,-1.5773709340025461,-1.896655995364117e-13,2.281069308270917,4.556355293061642e-13,-5.773055528503121,14.786359902552016,0.22521016424508616,-1.6903511159762064,1.6791184073081122,5.555307828330889,-12.299956794025865,20.0,0.0
15.73,0.0,0.0,5.230263959424601,0.24138491647861443,1.625720633447469,1.5574033712969162,-7.252012579160086,-12.058444133384237,9.999999999999984,-1.5548482426570818,-1.8362622518998233e-13,2.219973001177101,7.549516567451064e-13,-6.400352312897337,14.76973604057538,0.24138491647862556,-1.6257206334473089,1.557403371296995,7.252012579160336,-12.058444133384596,20.0,0.0
15.74,0.0,0.0,5.246174389726744,0.25635182430985615,1.5443252831007834,1.4380803171150296,-8.890245152667642,-11.82485288311161,9.999999999999982,-1.5329606505818123,-1.7531484980780926e-13,2.152646538422374,9.094947017729282e-13,-7.012330554502039,14.753825610273237,0.2563518243098679,-1.5443252831006222,1.4380803171151044,8.89024515266771,-11.82485288311203,20.0,0.0
15.75,0.0,0.0,5.261194769534729,0.270136553843351,1.4469891701142665,1.3210353052775434,-10.451678347119923,-11.60180820689212,9.99999999999998,-1.5117746711111295,-1.647028711913863e-13,2.0793389906877273,1.1972645097557688e-12,-7.601264403036142,14.738805230465255,0.27013655384336344,-1.446989170114107,1.3210353052776134,10.451678347119525,-11.601808206892642,20.0,0.0
15.76,0.0,0.0,5.27514689247617,0.28276519750077517,1.334760748674209,1.2061211785504775,-11.91783767896788,-11.391933509621047,9.999999999999979,-1.4913584007637155,-1.5175740925011185e-13,2.0003920012601197,1.4299672557172016e-12,-8.159432646994482,14.724853107523815,0.28276519750078827,-1.3347607486740547,1.2061211785505417,11.91783767896726,-11.391933509621662,20.0,0.0
15.77,0.0,0.0,5.287888693134166,0.294258289543013,1.2087329164806375,1.0931839408340036,-13.273951836357025,-11.197181342341441,9.999999999999977,-1.471766680503875,-1.3680267566546237e-13,1.9161705295193152,1.6848744621711376e-12,-8.680649214314293,14.712111306865822,0.2942582895430268,-1.2087329164804916,1.0931839408340631,13.273951836355991,-11.197181342342146,20.0,0.0
15.780000000000001,0.0,0.0,5.299326118671016,0.30462845127384086,1.069850092554049,0.9820947740348054,-14.51018451413124,-11.018633419579343,9.999999999999977,-1.4530351206038876,-1.2035913979498e-13,1.8269878011708514,1.7285062270389062e-12,-9.160761894223443,14.700673881328973,0.30462845127385524,-1.0698500925539134,0.9820947740348578,14.510184514130138,-11.018633419580066,20.0,0.0
15.790000000000001,0.0,0.0,5.309319152785073,0.3138956460563762,0.919365244861903,0.8726850096633216,-15.612001915938459,-10.858176179809782,9.999999999999975,-1.4352172674506751,-1.022490090853529e-13,1.7332764208620413,1.9813595208972856e-12,-9.593921073980654,14.690680847214917,0.3138956460563911,-0.91936524486178,0.8726850096633667,15.612001915937036,-10.858176179810597,20.0,0.0
15.8,0.0,0.0,5.317745911422714,0.3220775127086576,0.7586325693034307,0.7647749594909083,-16.566702174953495,-10.717368247944657,9.999999999999973,-1.4183603970500527,-8.240194124046132e-14,1.6355066706840722,2.23310259173104e-12,-9.975132621715998,14.682254088577277,0.3220775127086729,-0.7586325693033223,0.7647749594909452,16.566702174951764,-10.717368247945563,20.0,0.0
15.81,0.0,0.0,5.324504340947845,0.3291891016982721,0.5891006298131478,0.658174896463211,-17.363582922776235,-10.597419165404375,9.999999999999973,-1.4025048594722969,-6.087375282510101e-14,1.534183856930706,2.1738166822160565e-12,-10.300330574856156,14.675495659052146,0.32918910169828774,-0.5891006298130559,0.6581748964632392,17.363582922774533,-10.597419165405256,20.0,0.0
15.82,0.0,0.0,5.329512218141911,0.33524287514235734,0.412312358360831,0.5526850547001465,-17.993937085257876,-10.499198244803704,9.999999999999973,-1.3876840788521416,-3.784641926498062e-14,1.4298483100982624,2.2717383529879953e-12,-10.566377445917281,14.670487781858082,0.3352428751423732,-0.41231235836075697,0.5526850547001653,17.993937085255986,-10.499198244804615,20.0,0.0
15.83,0.0,0.0,5.332707150203887,0.3402487068076013,0.22990505495151692,0.4480956294959001,-18.451050343657,-10.42324377340522,9.999999999999973,-1.3739245533887792,-1.3628074846721386e-14,1.3230753848856183,2.317923630812402e-12,-10.771059784354525,14.667292849796107,0.34024870680761726,-0.22990505495146207,0.4480956294959093,18.45105034365502,-10.423243773406146,20.0,0.0
15.84,0.0,0.0,5.334046574750284,0.3442138821102424,0.043610387625504066,0.3441867773189289,-18.730200168181057,-10.369772867342673,9.999999999999973,-1.3612458553458597,1.1346987282142442e-14,1.2144754601942096,2.367661622315609e-12,-10.913079194848411,14.665953425249711,0.34421388211025844,-0.043610387625469205,0.3441867773189281,18.730200168179024,-10.369772867343611,20.0,0.0
15.85,0.0,0.0,5.333507759815147,0.3471430981160697,-0.14474560754164933,0.24072861581195903,-18.82865631755752,-10.33869217153288,9.999999999999973,-1.3496606310514916,3.6518315113164014e-14,1.1046939391280288,2.418287792238516e-12,-10.992039053019608,14.666492240184848,0.3471430981160857,0.1447456075416642,0.24072861581194827,18.82865631755542,-10.33869217153383,20.0,0.0
15.860000000000001,0.0,0.0,5.331087803850056,0.3490384635404229,-0.3332425264391572,0.13748122379196892,-18.74568269072986,-10.329609494990326,9.999999999999973,-1.3391746008982386,6.119929777698793e-14,0.9944112489936082,2.3161472739730016e-12,-11.00842719891395,14.668912196149938,0.34903846354043866,0.3332425264391521,0.1374812237919485,18.745682690727897,-10.329609494991235,20.0,0.0
15.870000000000001,0.0,0.0,5.326803635724126,0.34989949874819115,-0.5198655969208728,0.03419464125026206,-18.48254041490529,-10.341846370341733,9.999999999999973,-1.3297865593431286,8.457716554333289e-14,0.8843428413000962,2.369882068364859e-12,-10.963594921700174,14.673196364275869,0.3498994987482067,0.5198655969208483,0.034194641250232305,18.48254041490329,-10.341846370342658,20.0,0.0
15.88,0.0,0.0,5.320691750818022,0.34972327725024865,-0.7027345836871246,-0.06935896842676184,-18.042461786712142,-10.374457277608581,9.999999999999975,-1.3214886017384515,1.0608296737872964e-13,0.7751450408638484,2.1160850849355484e-12,-10.859720198060428,14.67930824918197,0.34972327725026386,0.7027345836870831,-0.06935896842680013,18.04246178671046,-10.374457277609412,20.0,0.0
15.89,0.0,0.0,5.312796620454761,0.34850651592589055,-0.8804830642032143,-0.17332315169261767,-17.42947728593831,-10.42642970032849,9.999999999999977,-1.3142699127849582,1.2627399896820388e-13,0.6672352222551968,1.91535676208332e-12,-10.699350545016564,14.687203379545231,0.3485065159259053,0.8804830642031568,-0.17332315169266385,17.42947728593687,-10.426429700329242,20.0,0.0
15.9,0.0,0.0,5.303169394427528,0.3462454950626925,-1.0512651865964058,-0.27789787727769993,-16.64829336384213,-10.496708897393871,9.999999999999979,-1.308117126228883,1.4509290785391692e-13,0.5611998836535954,1.765476653758924e-12,-10.485342698162082,14.696830605572464,0.34624549506270674,1.051265186596334,-0.27789787727775345,16.64829336384083,-10.496708897394564,20.0,0.0
15.91,0.0,0.0,5.291878068963833,0.34293469349597017,-1.2133259135194265,-0.3832700683311492,-15.705310501040618,-10.584052734221409,9.99999999999998,-1.303011969768595,1.6240003174034555e-13,0.45758635203208403,1.5122347818419257e-12,-10.22120361268655,14.708121931036157,0.3429346934959839,1.2133259135193422,-0.3832700683312096,15.705310501039634,-10.58405273422201,20.0,0.0
15.92,0.0,0.0,5.279007817148505,0.3385667561168827,-1.3650494809016651,-0.48960714560555196,-14.608663378998548,-10.687039542001557,9.999999999999982,-1.2989312034256002,1.7803960457596483e-13,0.35688374490357355,1.309591324272219e-12,-9.911072242718348,14.720992182851484,0.33856675611689574,1.36504948090157,-0.4896071456056183,14.608663378997825,-10.687039542002083,20.0,0.0
15.93,0.0,0.0,5.2646609889236915,0.33313249387243254,-1.5049593979491713,-0.5970570274569394,-13.368229354924747,-10.804080536131414,9.999999999999984,-1.295846619544544,1.9183975655324836e-13,0.2595229703208459,1.1056711102241934e-12,-9.559687655267162,14.735339011076297,0.3331324938724449,1.5049593979490679,-0.5970570274570113,13.368229354924281,-10.804080536131865,20.0,0.0
15.94,0.0,0.0,5.248957111088862,0.3266208837654654,-1.6317184471446584,-0.7057481298447886,-11.995637646785879,-10.933431434125442,9.999999999999986,-1.293725042793209,2.0361251410866804e-13,0.16587672687655475,9.268141809570807e-13,-9.17235540217976,14.751042888911126,0.326620883765477,1.6317184471445483,-0.7057481298448652,11.99563764678556,-10.933431434125826,20.0,0.0
15.950000000000001,0.0,0.0,5.232032887300803,0.31901906885466896,-1.7441286842475177,-0.8157893663320416,-10.504279164598227,-11.073202765544192,9.999999999999988,-1.2925283301625163,2.131537999226957e-13,0.07625950370320822,6.659117701701689e-13,-8.754912420700743,14.767967112699184,0.3190190688546798,1.7441286842474042,-0.8157893663321221,10.50427916459823,-11.073202765544481,20.0,0.0
15.96,0.0,0.0,5.214042198073629,0.31031235825457826,-1.8411314382937451,-0.9272701480850267,-8.909316933870457,-11.221368325825274,9.99999999999999,-1.292213370966525,2.2024343291979659e-13,-0.009072419526765851,4.547473508864641e-13,-8.313690669607995,14.785957801926356,0.31031235825458825,1.8411314382936304,-0.9272701480851101,8.909316933870763,-11.221368325825495,20.0,0.0
15.97,0.0,0.0,5.1951561007787666,0.3004842271355679,-1.921807311596058,-1.0402603838735764,-7.22769706352428,-11.375771195677803,9.999999999999991,-1.2927320868424323,2.2464512826843975e-13,-0.08992097260111764,2.424727085781342e-13,-7.855479624593503,14.804843899221218,0.300484227135577,1.9218073115959464,-1.0402603838736622,7.227697063524786,-11.375771195677949,20.0,0.0
15.98,0.0,0.0,5.175562829644965,0.2895163167238568,-1.985376179743816,-1.1548104800709489,-5.478160211500795,-11.534126729878025,9.999999999999995,-1.2940314317505734,2.2610649738109063e-13,-0.16614629476770904,-1.1013412404281553e-13,-7.387487654392517,14.824437170355019,0.2895163167238651,1.9853761797437106,-1.1548104800710355,5.478160211501702,-11.534126729878054,20.0,0.0
15.99,0.0,0.0,5.155455768896728,0.27739004823985647,-2.031255204919709,-1.2709449536579316,-3.68003287563109,-11.694198003399542,9.999999999999996,-1.2960573351449463,2.2443062118366665e-13,-0.23767868889414978,-4.405364961712621e-13,-6.916893062496683,14.844544231103253,0.2773900482398638,2.031255204919613,-1.2709449536580182,3.680032875632474,-11.694198003399471,20.0,0.0
16.0,0.0,0.0,5.134977397290489,0.26409450843622806,-2.0592248829131408,-1.388649238966587,-1.8475203599717016,-11.854613469182214,9.999999999999998,-1.2987744741461178,2.1989661532728275e-13,-0.304562830027296,-6.643574579356937e-13,-6.448911061679056,14.865022602709491,0.2640945084362346,2.059224882913059,-1.3886492389666727,1.8475203599733625,-11.854613469182071,20.0,0.0
16.01,0.0,0.0,5.114313419758837,0.24961378664612086,-2.0689092455499227,-1.5079331678745453,0.0007471386778643563,-12.013475904615088,10.0,-1.3021363308883749,2.1269862338618005e-13,-0.3668470648136978,-8.117950756059145e-13,-5.9899906310719,14.885686580241144,0.2496137866461265,2.0689092455498583,-1.5079331678746297,-0.0007471386760933285,-12.0134759046149,20.0,0.0
16.02,0.0,0.0,5.0936538770685695,0.23393149947423508,-2.060098888099555,-1.6287914149730442,1.8456147148882316,-12.168909328889738,10.000000000000002,-1.3060961701163876,2.0301669438003893e-13,-0.42462852697129316,-1.014299755297543e-12,-5.546475402835234,14.90634612293141,0.23393149947423988,2.060098888099511,-1.6287914149731262,-1.8456147148861604,-12.16890932888949,20.0,0.0
16.03,0.0,0.0,5.073183495075964,0.2170320411520481,-2.032807620454099,-1.7511968803082691,3.6683738633865204,-12.31917949778423,10.000000000000004,-1.3106100699602776,1.9106374981580314e-13,-0.4780634794838597,-1.2452261444195756e-12,-5.12426853711373,14.926816504924016,0.2170320411520521,2.032807620454077,-1.751196880308348,-3.6683738633843017,-12.319179497783907,20.0,0.0
16.04,0.0,0.0,5.053081684726827,0.19890058353785667,-1.9872724671282074,-1.875100689381032,5.4507579588624555,-12.462671438373393,10.000000000000005,-1.315636921935607,1.770855836877062e-13,-0.5273673146008622,-1.3979928326079971e-12,-4.728827616343141,14.946918315273152,0.19890058353785992,1.9872724671282103,-1.8751006893811069,-5.450757958859951,-12.46267143837303,20.0,0.0
16.05,0.0,0.0,5.033522542056439,0.17952307611672885,-1.9239536672590494,-2.0004321931471174,7.174938788316682,-12.59786528965232,10.000000000000007,-1.321138430943392,1.6136086247723797e-13,-0.5728145538376053,-1.5560885913146194e-12,-4.36516029290939,14.96647745794354,0.17952307611673132,1.9239536672590791,-2.000432193147188,-7.174938788314092,-12.597865289651914,20.0,0.0
16.06,0.0,0.0,5.014674848189614,0.1588862460005554,-1.8435346746064376,-2.1270989680169334,8.823524329278648,-12.723310756804619,10.000000000000009,-1.3270791152700876,1.4420112515318386e-13,-0.6147388479750924,-1.7106316363424412e-12,-4.037820564271578,14.985325151810367,0.1588862460005572,1.8435346746064951,-2.127098968017,-8.823524329275962,-12.723310756804166,20.0,0.0
16.07,0.0,0.0,4.996702069340636,0.13697759792799508,-1.7469221575526497,-2.2549868158558652,10.379557977718258,-12.837600548736889,10.00000000000001,-1.3334263065876035,1.259507831715808e-13,-0.6535329770601557,-1.9486634528220748e-12,-3.7509055540915925,15.003297930659343,0.13697759792799627,1.7469221575527363,-2.2549868158559265,-10.379557977715258,-12.837600548736372,20.0,0.0
16.080000000000002,0.0,0.0,4.9797623568133185,0.11378541426452443,-1.6352459991026134,-2.3839597639839614,11.826519433446121,-12.93934323269729,10.000000000000012,-1.3401501499532904,1.069871204757583e-13,-0.6896488504053488,-2.0197177263980848e-12,-3.5080526838738875,15.020237643186663,0.11378541426452501,1.6352459991027288,-2.3839597639840173,-11.826519433443169,-12.939343232696757,20.0,0.0
16.09,0.0,0.0,4.96400854700097,0.08929875500241821,-1.5098592968838442,-2.513860065176068,13.148327446685899,-13.027136004641847,10.000000000000012,-1.3472236038099452,8.772029349632167e-14,-0.7235975065889954,-1.91491267287347e-12,-3.312437126472644,15.035991452999014,0.08929875500241821,1.5098592968839886,-2.513860065176119,-13.148327446683165,-13.027136004641344,20.0,0.0
16.1,0.0,0.0,4.9495786657726875,0.06350879137024955,-1.372278656972967,-2.644514015716486,14.33030036797386,-13.09966778858319,10.000000000000012,-1.3546243478360787,6.844121318129101e-14,-0.755929659612125,-1.886490963443066e-12,-3.166496107357146,15.050421334227297,0.06350879137024919,1.3722786569731396,-2.6445140157165326,-14.330300367971155,-13.099667788582696,20.0,0.0
16.11,0.0,0.0,4.936548033323362,0.03641469955550112,-1.2237575449020288,-2.775783959722345,15.364006304663985,-13.156360405072416,10.000000000000014,-1.362346358632363,4.8669660912881805e-14,-0.7870929988763253,-2.0339285811132868e-12,-3.0705738633719335,15.063451966676624,0.03641469955550032,1.2237575449022293,-2.775783959722386,-15.36400630466124,-13.156360405071883,20.0,0.0
16.12,0.0,0.0,4.925032549086982,0.008008377771112657,-1.065822490104221,-2.907519820920166,16.236881547523076,-13.195941179486642,10.000000000000014,-1.3703799651694588,2.8955064253721645e-14,-0.8175944465935248,-1.9522161665008753e-12,-3.0259285899896406,15.074967450913006,0.00800837777111145,1.0658224901044488,-2.907519820920202,-16.236881547520525,-13.195941179486137,20.0,0.0
16.13,0.0,0.0,4.915138546444695,-0.021717423729523178,-0.9001252338908736,-3.0395543288350306,16.937249784841484,-13.217093482026694,10.000000000000014,-1.378718425693036,9.958567671040959e-15,-0.8479483652743415,-1.7248424910576432e-12,-3.0332873039399963,15.084861453555297,-0.021717423729524746,0.9001252338911263,-3.039554328835062,-16.937249784839324,-13.217093482026254,20.0,0.0
16.14,0.0,0.0,4.9069491553135824,-0.05276708329148694,-0.7283728458298867,-3.1717082382320725,17.45571213837193,-13.218631729650827,10.000000000000014,-1.3873603747891063,-7.777991784679319e-15,-0.8786538130552661,-1.751487843648647e-12,-3.0924883019757132,15.09305084468641,-0.052767083291488825,0.7283728458301617,-3.171708238232099,-17.4557121383698,-13.218631729650383,20.0,0.0
16.15,0.0,0.0,4.9005243021467,-0.08514210785824766,-0.5523277237462003,-3.3037903291160986,17.785169548196045,-13.199498416091078,10.000000000000014,-1.3963098233839997,-2.3832084479654783e-14,-0.910194543698575,-1.5329959524024162e-12,-3.202522221796694,15.099475697853295,-0.08514210785824977,0.5523277237464941,-3.3037903291161217,-17.785169548194304,-13.199498416090702,20.0,0.0
16.16,0.0,0.0,4.895900709933046,-0.1188411329717513,-0.3738075937213068,-3.4355974067319694,17.920845890628144,-13.158768080511726,10.000000000000014,-1.405576158744388,-3.7900488196847183e-14,-0.9430390065924175,-1.4335199693960021e-12,-3.361576318156052,15.104099290066953,-0.1188411329717537,0.37380759372161587,-3.435597406731989,-17.92084589062665,-13.158768080511377,20.0,0.0
16.17,0.0,0.0,4.8930918981975795,-0.15385992277234137,-0.19468551009368773,-3.5669143015642657,17.86031117251189,-13.095657987877964,10.000000000000012,-1.415174144477264,-4.979928813592316e-14,-0.977640346750739,-1.0746958878371515e-12,-3.5670823839661914,15.106908101802423,-0.15385992277234387,0.19468551009400814,-3.5669143015642826,-17.86031117251092,-13.095657987877711,20.0,0.0
16.18,0.0,0.0,4.8920881830012135,-0.19019136999879133,-0.016889855458624314,-3.6975138693374348,17.603504072650114,-13.009545003854,10.000000000000012,-1.4251239205299497,-5.946387691327471e-14,-1.0144364048133112,-9.823253321883385e-13,-3.815768787682644,15.107911816998792,-0.1901913699987939,0.016889855458951608,-3.697513869337449,-17.603504072649393,-13.00954500385378,20.0,0.0
16.19,0.0,0.0,4.892856676940816,-0.22782549598834512,0.15759565933199138,-3.827156991015924,17.152753053825673,-12.899987873293277,10.000000000000012,-1.4354510031901075,-6.694895456202617e-14,-1.0538497170457748,-7.762679388179095e-13,-4.103717117973429,15.107143323059192,-0.2278254959883478,-0.15759565933166098,-3.827156991015937,-17.152753053825375,-12.899987873293123,20.0,0.0
16.2,0.0,0.0,4.8953412891492105,-0.2667494506766265,0.32673199516921825,-3.9555925728038606,16.51279525028284,-12.766753870526122,10.00000000000001,-1.4461862850857163,-7.242852853201207e-14,-1.0962875153395446,-4.742872761198669e-13,-4.426423920975252,15.104658710850801,-0.26674945067662925,-0.3267319951688883,-3.9555925728038726,-16.51279525028295,-12.766753870526045,20.0,0.0
16.21,0.0,0.0,4.899462725295176,-0.3069475125977447,0.488424784687558,-4.082557546145418,15.690792346516254,-12.609848598366458,10.00000000000001,-1.457366035185099,-7.619591368979842e-14,-1.1421417272119228,-3.3217872896784684e-13,-4.7788679794139926,15.10053727470484,-0.30694751259774755,-0.48842478468723094,-4.08255754614543,-15.690792346516677,-12.609848598366433,20.0,0.0
16.22,0.0,0.0,4.9051226112839155,-0.34840161527110264,0.6406362569488674,-4.2077917354337995,14.695920240135239,-12.42948378102855,10.00000000000001,-1.4690305978543199,-7.871067194293026e-14,-1.191765443837716,-1.438849039914203e-13,-5.155682104999726,15.094877388716103,-0.3484016152711055,-0.6406362569485456,-4.20779173543381,-14.695920240136058,-12.429483781028583,20.0,0.0
16.23,0.0,0.0,4.912237742131995,-0.39109607046661843,0.7821502447009019,-4.331128325634728,13.535863059319716,-12.225570789921182,10.000000000000009,-1.4812135677876201,-8.026555780267682e-14,-1.245282498143956,2.042810365310288e-13,-5.55202019248706,15.087762257868027,-0.3910960704666214,-0.7821502447005877,-4.331128325634738,-13.535863059320995,-12.225570789921308,20.0,0.0
16.240000000000002,0.0,0.0,4.920699479769958,-0.43501221358693676,0.9113334954772381,-4.452319397407122,12.220969660824451,-11.99836243616533,10.000000000000009,-1.4939535565816884,-8.001607937878007e-14,-1.302832736527371,2.948752353404416e-13,-5.962605262218904,15.079300520230067,-0.4350122135869398,-0.9113334954769348,-4.452319397407134,-12.220969660825986,-11.998362436165497,20.0,0.0
16.25,0.0,0.0,4.930380674956935,-0.4801283044008411,1.0265738976553829,-4.57111047006278,10.763552333650528,-11.748375947299575,10.000000000000007,-1.5072910481366384,-7.724805208343817e-14,-1.364533975481041,5.844214001626824e-13,-6.381969697122596,15.069619325043092,-0.4801283044008443,-1.0265738976550944,-4.571110470062793,-10.763552333652472,-11.748375947299818,20.0,0.0
16.26,0.0,0.0,4.9411411842469635,-0.5264201541813783,1.1264547516593688,-4.687265278606594,9.177322787946888,-11.476332073489285,10.000000000000007,-1.5212666065066873,-7.155306343115365e-14,-1.4304502720397918,6.963318810448982e-13,-6.804644091153584,15.058858815753066,-0.5264201541813817,-1.1264547516591001,-4.68726527860661,-9.177322787949057,-11.476332073489571,20.0,0.0
16.27,0.0,0.0,4.952827869988963,-0.5738611257057452,1.2097547699594828,-4.800565773736263,7.477388876386032,-11.18317629303367,10.000000000000007,-1.5359208759001224,-6.282847303874285e-14,-1.5005919237800391,8.979483823168266e-13,-7.225214313126056,15.04717213001107,-0.5738611257057489,-1.209754769959238,-4.800565773736282,-7.477388876388462,-11.18317629303401,20.0,0.0
16.28,0.0,0.0,4.965274600326762,-0.6224221332554203,1.2754480770725451,-4.910812121842618,5.680247276985165,-10.870096949521752,10.000000000000005,-1.55129458067934,-5.1277412625319496e-14,-1.5749154688199751,1.1741718708435656e-12,-7.638381687772696,15.034725399673274,-0.6224221332554241,-1.2754480770723289,-4.910812121842641,-5.680247276987994,-10.870096949522166,20.0,0.0
16.29,0.0,0.0,4.978302249199069,-0.6720716426160285,1.3227042095616777,-5.017822705009301,3.8037720675362294,-10.538539922014353,10.000000000000005,-1.5674285253608047,-3.740878601231911e-14,-1.6533236858193687,1.1688428003253648e-12,-8.039026031527161,15.021697750800968,-0.6720716426160326,-1.322704209561493,-5.01782270500933,-3.803772067539204,-10.538539922014795,20.0,0.0
