t,r0_x,r0_y,rdot0_x,rdot0_y,rddot0_x,rddot0_y,r1_x,r1_y,rdot1_x,rdot1_y,rddot1_x,rddot1_y,r2_x,r2_y,rdot2_x,rdot2_y,rddot2_x,rddot2_y,r3_x,r3_y,rdot3_x,rdot3_y,rddot3_x,rddot3_y,r4_x,r4_y,rdot4_x,rdot4_y,rddot4_x,rddot4_y,rLeft_x,rLeft_y,rRight_x,rRight_y
18.76,4.105598318297567,-3.7701520850314414,-0.3540583972475969,-0.463674906138722,21.186022733256436,-30.1053030262092,8.598643418109821,-7.985290983783139,-1.1878366862457523,-7.92521804717735,28.06220434235179,26.327056034612525,15.000000000000007,-8.31011818737952,2.419020098915296e-13,-11.423283735816307,-2.5295321393059567e-12,-2.6664250374975733,21.40135658189014,-7.985290983783104,1.1878366862454879,-7.925218047177508,-28.06220434234848,26.32705603461227,25.89440168170244,-3.770152085031436,0.35405839724771404,-0.46367490613852014,-21.186022733257516,-30.10530302620954,0.0,0.0,30.0,0.0
18.77,4.103151032592047,-3.7763463271252316,-0.13627218608906588,-0.7738786754429412,22.318834235885937,-31.89482857630825,8.588151298429908,-8.063187089102794,-0.9103494686757314,-7.65452485179566,27.462388925100356,27.792935804732743,15.000000000000009,-8.42447151224306,2.1200328218040692e-13,-11.445736534276726,-2.8421709430404007e-12,-1.8101270374650635,21.41184870157005,-8.06318708910276,0.9103494686755089,-7.654524851795818,-27.46238892509652,27.792935804732707,25.896848967407962,-3.776346327125224,0.1362721860891669,-0.7738786754427456,-22.31883423588738,-31.894828576308882,0.0,0.0,30.0,0.0
18.78,4.102938052319811,-3.785732754472154,0.09194458637373981,-1.100990403127126,23.20387910865903,-33.42462111772779,8.580410169060134,-8.138303710542901,-0.6392252197825952,-7.3697466254311035,26.850753362837672,29.09903249506086,15.00000000000001,-8.539006590173269,1.781366351968931e-13,-11.459363802000182,-3.154809746774845e-12,-0.8884749636905109,21.419589830939824,-8.13830371054287,0.6392252197824193,-7.369746625431258,-26.85075336283333,29.099032495061095,25.8970619476802,-3.7857327544721446,-0.09194458637365766,-1.1009904031269393,-23.20387910866077,-33.4246211177287,0.0,0.0,30.0,0.0
18.79,4.105044525361132,-3.798457665076734,0.32796901607007944,-1.4422234670626939,23.82723555105826,-34.66806440468282,8.575357959245252,-8.210514481872176,-0.37441416987207354,-7.072615018940462,26.24123936968183,30.2254977485429,15.000000000000012,-8.653631202381622,1.4153442999819923e-13,-11.463501678328171,-3.467448550509289e-12,0.09769301816500509,21.4246420407547,-8.210514481872146,0.3744141698719501,-7.072615018940613,-26.241239369676947,30.225497748543347,25.89495547463888,-3.798457665076723,-0.3279690160700175,-1.4422234670625174,-23.827235551060255,-34.66806440468398,0.0,0.0,30.0,0.0
18.8,4.109531010394459,-3.8146416916714774,0.5689138628079977,-1.7944171294737792,24.178099613150565,-35.60192620178284,8.572928764008807,-8.279708221750418,-0.11562682108057931,-6.765138760730025,25.646449864347673,31.155163922319844,15.000000000000014,-8.768246407247343,1.0383290432406356e-13,-11.457469567363239,-3.623767952376511e-12,1.1468597769406603,21.427071235991146,-8.279708221750388,0.11562682108050915,-6.7651387607301725,-25.646449864342685,31.155163922320313,25.89046898960555,-3.814641691671464,-0.5689138628079575,-1.7944171294736146,-24.17809961315254,-35.60192620178401,0.0,0.0,30.0,0.0
18.81,4.116433475560058,-3.834379800141689,0.8116275673472629,-2.1540365561543573,24.24863355964375,-36.20646881261261,8.573052845534463,-8.34578893482789,0.13766604127786003,-6.449603643309874,25.077785328626597,31.87363458642384,15.000000000000014,-8.882746540154042,6.707212912259854e-14,-11.440570141359412,-3.637978807091713e-12,2.256873640070596,21.42694715446549,-8.345788934827862,-0.13766604127787796,-6.4496036433100095,-25.07778532862153,31.873634586424416,25.883566524439953,-3.834379800141675,-0.8116275673472442,-2.1540365561542067,-24.24863355964581,-36.20646881261394,0.0,0.0,30.0,0.0
18.82,4.125720936705094,-3.857690965699529,1.0533876556737256,-2.517896619725954,24.0405663146025,-36.47222080207246,8.57570381778894,-8.40871205884278,0.3857414499161145,-6.1280619319749565,24.538683194714295,32.374405973570475,15.000000000000014,-8.997014245926009,3.168866455857271e-14,-11.412228598298437,-3.524291969370097e-12,3.423716408278084,21.424296182211016,-8.408712058842752,-0.3857414499160813,-6.128061931975086,-24.538683194709336,32.37440597357114,25.874279063294917,-3.8576909656995135,-1.0533876556737285,-2.5178966197258177,-24.040566314604632,-36.472220802073814,0.0,0.0,30.0,0.0
18.830000000000002,4.137356963261227,-3.884586743195214,1.2916689086410822,-2.88274681437499,23.556079070212633,-36.39123989168654,8.580847052131725,-8.468439857544501,0.628694974865623,-5.802600318633138,24.033073894239408,32.65250031463972,15.000000000000014,-9.110929694022554,-3.363211803568447e-15,-11.371951709911283,-3.467448550509289e-12,4.643035569235808,21.41915294786823,-8.468439857544475,-0.6286949748655382,-5.802600318633259,-24.033073894234434,32.65250031464049,25.862643036738785,-3.884586743195197,-1.2916689086411082,-2.88274681437487,-23.55607907021485,-36.39123989168803,0.0,0.0,30.0,0.0
18.84,4.151325056280023,-3.9150975457641732,1.5235463657466575,-3.244791698712058,22.793764344744005,-35.95321306363829,8.58840668100983,-8.524919675994163,0.866945114896967,-5.475670168511387,23.56981905088029,32.701336025676895,15.000000000000014,-9.224375021591943,-3.7943896928738773e-14,-11.319205423379026,-3.510081114654895e-12,5.911105155287588,21.411593318990125,-8.524919675994138,-0.8669451148968313,-5.475670168511501,-23.56981905087528,32.70133602567776,25.84867494371999,-3.9150975457641555,-1.5235463657467068,-3.2447916987119543,-22.79376434474625,-35.95321306363989,0.0,0.0,30.0,0.0
18.85,4.1675762397384615,-3.949210576051975,1.7462414946511535,-3.6003644976910487,21.756626030337472,-35.15352616933278,8.598316918775996,-8.578126166241606,1.1009029141224893,-5.149617781822364,23.154857509001303,32.51868116058977,15.000000000000014,-9.337228018655724,-7.182201955816106e-14,-11.253521903669878,-3.410605131648481e-12,7.223428881265237,21.40168308122396,-8.578126166241583,-1.1009029141223037,-5.149617781822467,-23.15485750899643,32.51868116059073,25.83242376026155,-3.949210576051956,-1.7462414946512257,-3.6003644976909612,-21.75662603033959,-35.15352616933437,0.0,0.0,30.0,0.0
18.86,4.186029060538898,-3.9868698262142455,1.9571221911780792,-3.9459271026082554,20.45198856616831,-33.99332490720816,8.610522061688673,-8.62806128732527,1.3309719619957046,-4.826684393765227,22.791205652392208,32.106669652043664,15.000000000000014,-9.449362128108438,-1.046744402092815e-13,-11.174499533539334,-3.410605131648481e-12,8.574748031573565,21.389477938311284,-8.628061287325247,-1.3309719619954707,-4.82668439376532,-22.791205652387276,32.106669652044644,25.81397093946111,-3.9868698262142255,-1.957122191178173,-3.9459271026081844,-20.451988566170485,-33.99332490720984,0.0,0.0,30.0,0.0
18.87,4.206569588509108,-4.027976077916767,2.1537027793143797,-4.278070071103381,18.89143049177197,-32.47955580970684,8.624976487912056,-8.674754305272335,1.5575483933119654,-4.509006174524709,22.47892001310047,31.471795592862883,15.000000000000012,-9.56064644571795,-1.3608625117586578e-13,-11.081802913529987,-2.9274360713316128e-12,9.959039517552172,21.375023512087907,-8.674754305272312,-1.5575483933116854,-4.509006174524792,-22.4789200130962,31.471795592863742,25.7934304114909,-4.027976077916747,-2.1537027793144947,-4.2780700711033255,-18.89143049177389,-32.479555809708344,0.0,0.0,30.0,0.0
18.88,4.229051416402237,-4.0723869023353725,2.3336440112098424,-4.593512627158559,17.09074222680978,-30.624987927120785,8.641644657516037,-8.718261793098588,1.7810208882078071,-4.198614229272035,22.215024223543466,30.624889456876417,15.00000000000001,-9.670945720125118,-1.6555077652790612e-13,-10.975162861971747,-2.6147972675971687e-12,11.369500973739465,21.35835534248393,-8.718261793098566,-1.7810208882074843,-4.198614229272111,-22.215024223539615,30.624889456877327,25.77094858359777,-4.072386902335351,-2.3336440112099757,-4.593512627158519,-17.090742226811756,-30.62498792712242,0.0,0.0,30.0,0.0
18.89,4.253295659896857,-4.119916660156056,2.4947530671776494,-4.889102661099296,15.069908211887125,-28.448214491458657,8.660501112476256,-8.75866763080855,2.0017706721615935,-3.8974345981640246,21.993402561411145,29.58107870885339,15.000000000000009,-9.780120352844119,-1.924695721117099e-13,-10.854376414981578,-2.1600499167107046e-12,12.798520235107675,21.339498887523714,-8.758667630808528,-2.001770672161231,-3.897434598164091,-21.99340256140789,29.581078708854122,25.74670434010315,-4.1199166601560355,-2.4947530671778,-4.889102661099271,-15.069908211888787,-28.448214491460078,0.0,0.0,30.0,0.0
18.900000000000002,4.279090957596914,-4.170336501574875,2.634983555693918,-5.161816729593669,12.853113729482743,-25.973632716050744,8.681530476674055,-8.796083005395367,2.2201715159929565,-3.6072882563438617,21.80466253801017,28.35973386191548,15.000000000000007,-9.888026398262168,-2.1615242554982467e-13,-10.719306826463757,-1.9042545318370685e-12,14.237627189572935,21.318469523325916,-8.796083005395348,-2.2201715159925604,-3.6072882563439213,-21.80466253800728,28.359733861916197,25.72090904240309,-4.1703365015748535,-2.6349835556940837,-5.161816729593655,-12.853113729484335,-25.97363271605211,0.0,0.0,30.0,0.0
18.91,4.306193471031747,-4.223374366297984,2.7524355133979244,-5.408760055652698,10.468776712929241,-23.231399070681178,8.704727455896503,-8.830646410840869,2.4365897358630413,-3.3298911139407537,21.635969257308084,26.984399743419594,15.000000000000004,-9.994515563639641,-2.3581735624107437e-13,-10.56988356810978,-1.3926637620897964e-12,15.677426842033286,21.295272544103472,-8.83064641084085,-2.436589735862616,-3.3298911139408087,-21.635969257305902,26.98439974342017,25.693806528968256,-4.223374366297962,-2.752435513398103,-5.408760055652696,-10.468776712930548,-23.231399070682457,0.0,0.0,30.0,0.0
18.92,4.334326884656123,-4.278714983541699,2.845355405092195,-5.627166528630573,7.949604564425741,-20.25735690456706,8.730096837836411,-8.862523648115584,2.6513841932747284,-3.066854016069651,21.470854688970753,25.482710580478944,15.000000000000002,-10.099435209110187,-2.5059061536057574e-13,-10.406102329398175,-1.0658141036401503e-12,17.10751345681487,21.26990316216357,-8.862523648115566,-2.6513841932742808,-3.066854016069704,-21.470854688969013,25.482710580479363,25.66567311534388,-4.278714983541678,-2.845355405092385,-5.627166528630583,-7.9496045644268065,-20.257356904568184,0.0,0.0,30.0,0.0
18.93,4.363183398032988,-4.336000934255088,2.9121479931228675,-5.814411910792434,5.332542652279997,-17.09279502519243,8.757652931484172,-8.89190707891953,2.8648952277674797,-2.8196734467546207,21.289122356376772,23.886182757568655,15.0,-10.202628626634853,-2.5951900693471165e-13,-10.22802734224392,-5.826450433232822e-13,18.51640123863413,21.242347068515812,-8.89190707891951,-2.864895227767021,-2.8196734467546603,-21.28912235637557,23.88618275756896,25.636816601967013,-4.3360009342550665,-2.9121479931230665,-5.814411910792453,-5.332542652280949,-17.092795025193467,0.0,0.0,30.0,0.0
18.94,4.3925352875600465,-4.394952106402556,2.9525618771358086,-5.969360090504362,2.643952265014235,-13.768784748369525,8.787356936779808,-8.918931523322065,3.076338776928997,-2.5887633365542264,21.079780390625267,22.218416795873452,14.999999999999996,-10.303965291411702,-2.629749205845906e-13,-10.036030524335139,-2.842170943040401e-14,19.895331691758372,21.21264306322018,-8.918931523322048,-3.07633877692853,-2.5887633365542646,-21.079780390624904,22.21841679587358,25.607464712439953,-4.394952106402535,-2.9525618771360156,-5.96936009050439,-2.6439522650150025,-13.768784748370448,0.0,0.0,30.0,0.0
18.95,4.422153219468477,-4.45527874990025,2.966304768967069,-6.090901337853447,-0.08938845967929865,-10.317415211985248,8.819164879150929,-8.943734391770986,3.2850981352747324,-2.3744464916207244,20.8313382086979,20.50347417014794,14.999999999999995,-10.403315867023835,-2.615688019262164e-13,-9.8305315024446,2.7000623958883807e-13,21.23557669977491,21.180835120849064,-8.943734391770969,-3.285098135274265,-2.374446491620763,-20.831338208698043,20.50347417014784,25.57784678053152,-4.455278749900229,-2.966304768967281,-6.090901337853483,0.08938845967878706,-10.317415211985987,0.0,0.0,30.0,0.0
18.96,4.451757151171334,-4.516629574857504,2.9527268586127398,-6.177557896900823,-2.833662737966236,-6.778433299777715,8.853055637098716,-8.966491777125434,3.491022817095148,-2.1772980106304236,20.525878708411547,18.770807961467654,14.999999999999991,-10.50054197070935,-2.5531127573162013e-13,-9.611911162379505,8.100187187665142e-13,22.52672095880928,21.14694436290128,-8.966491777125414,-3.4910228170946866,-2.1772980106304645,-20.525878708412478,18.770807961467227,25.54824284882866,-4.516629574857483,-2.9527268586129534,-6.177557896900864,2.8336627379659944,-6.778433299778227,0.0,0.0,30.0,0.0
18.97,4.481074258680999,-4.5786538397300856,2.9115962458081603,-6.22833260315466,-5.555686907740892,-3.191020805867863,8.888998107560703,-8.987374852508049,3.6937061042150137,-1.9975626565424227,20.14578441248792,17.04903767391815,14.99999999999999,-10.595513257455156,-2.4429905790138283e-13,-9.380658288690112,1.3358203432289883e-12,23.75866997333533,21.1110018924393,-8.987374852508031,-3.6937061042145656,-1.9975626565424682,-20.145784412489547,17.049037673917525,25.518925741318995,-4.578653839730066,-2.9115962458083726,-6.228332603154705,5.555686907740892,-3.19102080586819,0.0,0.0,30.0,0.0
18.98,4.509838936609264,-4.641001351320373,2.8430989400278817,-6.242708883570412,-8.222842291379067,0.4063517692320904,8.926951205910848,-9.006549871305047,3.892485045993994,-1.83515485659805,19.673681839862994,15.365792880941287,14.999999999999988,-10.68810741999727,-2.2871495546461793e-13,-9.137369564669118,1.7763568394002505e-12,24.921675201278163,21.07304879408916,-9.00654987130503,-3.8924850459935665,-1.835154856598103,-19.673681839865395,15.365792880940363,25.490161063390726,-4.641001351320353,-2.8430989400280895,-6.242708883570459,8.222842291379493,0.40635176923203353,0.0,0.0,30.0,0.0
18.990000000000002,4.537792798167261,-4.703322464777196,2.7478388604857424,-6.220650756550655,-10.803022803846218,3.97607099384871,8.966863865959462,-9.024178167166152,4.086440459326141,-1.6896587023213259,19.092406000239748,13.747557940757988,14.999999999999984,-10.778210188820559,-2.0882786657899422e-13,-8.882749572352221,2.0889956431346945e-12,26.006363167437655,21.033136134040546,-9.024178167166136,-4.08644045932574,-1.6896587023213883,-19.09240600024245,13.747557940757021,25.462207201832726,-4.703322464777177,-2.7478388604859436,-6.220650756550702,10.803022803846773,3.9760709938486674,0.0,0.0,30.0,0.0
19.0,4.564684675165489,-4.765268083595907,2.62683783613487,-6.162602831945202,-13.264601623850822,7.4815224598856975,9.008675039953244,-9.04041615400463,4.274396928640116,-1.5603279495187432,18.384987273886367,12.219520461994664,14.999999999999982,-10.865715332158857,-1.8499278053073106e-13,-8.617610792517885,2.5721647034515627e-12,27.00376887699032,20.99132496004677,-9.040416154004614,-4.274396928639749,-1.5603279495188178,-18.38498727388975,12.219520461993385,25.435315324834498,-4.765268083595887,-2.6268378361350617,-6.162602831945248,13.26460162385166,7.481522459885854,0.0,0.0,30.0,0.0
19.01,4.590270618013847,-4.826489659618442,2.4815356056675073,-6.069490311050983,-15.576419990061922,10.887224671708838,9.052313698575318,-9.055415325997298,4.454922805899386,-1.4460860182791588,17.534662795871114,10.80542719600257,14.99999999999998,-10.950524655995048,-1.576507777345663e-13,-8.342873604687053,2.8421709430404007e-12,27.905373722046036,20.9476863014247,-9.055415325997282,-4.4549228058990575,-1.446086018279248,-17.534662795874794,10.805427196001107,25.40972938198614,-4.8264896596184235,-2.481535605667688,-6.069490311051027,15.576419990062902,10.887224671709108,0.0,0.0,30.0,0.0
19.02,4.614313895721564,-4.886639193033174,2.3137898175153353,-5.942718986612218,-17.707800645570117,14.158949902902451,9.097698830945136,-9.06932225758449,4.626330210601759,-1.3455259929740986,16.52491404644646,9.527451893635318,14.99999999999998,-11.032548004060859,-1.2732902973381825e-13,-8.059566287123802,3.069544618483633e-12,28.70314794397187,20.902301169054887,-9.069322257584476,-4.626330210601476,-1.3455259929742045,-16.524914046450704,9.527451893633712,25.38568610427842,-4.886639193033156,-2.3137898175155027,-5.942718986612259,17.70780064557141,14.15894990290285,0.0,0.0,30.0,0.0
19.03,4.636584995897276,-4.94536923237508,2.1258760298490627,-5.784175242820159,-19.628587618907687,17.263826542520988,9.144739444618597,-9.082278603470094,4.786675029779899,-1.256910622257435,15.339531641458294,8.406080309782135,14.999999999999979,-11.111703257837087,-9.46407992003091e-14,-7.768825016834572,3.112177182629239e-12,29.389597596233756,20.855260555381424,-9.082278603470082,-4.786675029779664,-1.2569106222575592,-15.339531641462457,8.406080309780537,25.363415004102706,-4.945369232375062,-2.1258760298492163,-5.7841752428201945,19.628587618909023,17.263826542521343,0.0,0.0,30.0,0.0
19.04,4.656861624748952,-5.002332874525574,1.920487710578901,-5.596226055313441,-21.309212911351906,20.170417232795856,9.193334565587927,-9.09442109862152,4.933756918000837,-1.1781723190656717,13.962707328663662,7.460017881472121,14.999999999999977,-11.187916336553384,-6.028543993445005e-14,-7.471893869568962,3.240074875066057e-12,29.957815849061873,20.806665434412096,-9.094421098621508,-4.93375691800065,-1.1781723190658144,-13.962707328668188,7.460017881470323,25.343138375251026,-5.002332874525555,-1.9204877105790392,-5.596226055313471,21.309212911353484,20.170417232796353,0.0,0.0,30.0,0.0
19.05,4.6750077652818565,-5.057272085670175,1.7000400272426925,-5.380962665809416,-22.732045327113156,22.859820762447242,9.24331879599118,-9.105823162094152,5.065748769346253,-1.1075320248439178,12.389872609294763,6.697621683264062,14.999999999999977,-11.261139046269928,-2.509160724313302e-14,-7.1698902083492975,3.652189661806915e-12,30.405177611726643,20.756681204008853,-9.105823162094142,-5.065748769346112,-1.1075320248440839,-12.389872609299942,6.697621683261973,25.324992234718124,-5.057272085670158,-1.7000400272428122,-5.380962665809439,22.732045327114918,22.85982076244791,0.0,0.0,30.0,0.0
19.06,4.690923991620826,-5.109967744032798,1.4668006945279568,-5.140137392838662,-23.884648299675362,25.31885426419045,9.294504132868857,-9.116525930639575,5.181001481779873,-1.0434906958476822,10.621034932850215,6.1222256296171285,14.999999999999977,-11.33133575809659,1.0421826547545042e-14,-6.863961495333412,3.652189661806915e-12,30.7313214951254,20.705495867131177,-9.116525930639567,-5.181001481779783,-1.043490695847869,-10.621034932855594,6.12222562961489,25.30907600837915,-5.109967744032782,-1.466800694528058,-5.140137392838679,23.88464829967745,25.3188542641913,0.0,0.0,30.0,0.0
19.07,4.704463684627065,-5.160142880395562,1.2236758574298978,-4.876128768700317,-24.747685290705192,27.527943117420918,9.346738496874295,-9.126605906005512,5.2773686745848885,-0.9840990670970573,8.649219796592384,5.74154566166837,14.999999999999977,-11.398464669008261,4.592800800456741e-14,-6.555462449178418,3.524291969370097e-12,30.934110140370493,20.653261503125737,-9.126605906005505,-5.277368674584849,-0.9840990670972648,-8.649219796597436,5.741545661666324,25.295536315372914,-5.160142880395545,-1.2236758574299798,-4.876128768700326,24.747685290707068,27.52794311742153,0.0,0.0,30.0,0.0
19.080000000000002,4.715518236525698,-5.207554634407905,0.9735929915986674,-4.591388746934451,-25.30703390916449,29.472732614387397,9.399844479160278,-9.136116226352854,5.352806372186772,-0.9274540719791827,6.472148206398238,5.558728656411946,14.999999999999977,-11.46249789798643,8.103109945440975e-14,-6.245673037034104,3.581135388230905e-12,31.013525327692506,20.600155520839756,-9.136116226352849,-5.352806372186784,-0.9274540719794109,-6.472148206403432,5.558728656409885,25.28448176347428,-5.207554634407888,-0.9735929915987288,-4.591388746934454,25.30703390916659,29.472732614388065,0.0,0.0,30.0,0.0
19.09,4.724017113672291,-5.251994323547302,0.7195004035985006,-4.288442201862118,-25.55397248566743,31.14392150735084,9.453619297019346,-9.14508662129989,5.405373471319476,-0.8716992665461136,4.092478723386101,5.572470211542155,14.999999999999979,-11.523421500540339,1.1526616480867313e-13,-5.9357982805192355,3.254285729781259e-12,30.97182696819398,20.546380702980684,-9.145086621299887,-5.405373471319538,-0.8716992665463617,-4.092478723390769,5.572470211540294,25.275982886327686,-5.251994323547285,-0.7195004035985408,-4.288442201862113,25.55397248566925,31.143921507351337,0.0,0.0,30.0,0.0
19.1,4.729927856552854,-5.293287443119307,0.4643672309074349,-3.9698869285849883,-25.485345085096824,32.53706167046843,9.507834793883866,-9.153523411922304,5.433231741025453,-0.8150248295147651,1.5180228165587835,5.777166640991327,14.99999999999998,-11.581235468707064,1.4809916956411997e-13,-5.626968255721224,3.069544618483633e-12,30.813701875620765,20.492165206116166,-9.153523411922304,-5.433231741025564,-0.8150248295150317,-1.5180228165635015,5.777166640989437,25.27007214344712,-5.293287443119291,-0.4643672309074547,-3.9698869285849767,25.485345085099027,32.53706167046914,0.0,0.0,30.0,0.0
19.11,4.733256079783828,-5.331293666257449,0.21118344191794325,-3.6383936429861246,-25.103704318540068,33.65234363124084,9.562237439325887,-9.161409510753161,5.434645822655548,-0.7556675622670519,-1.2380668555530008,6.163084473136744,14.99999999999998,-11.635953731051352,1.7892698080259e-13,-5.3202380931968944,2.8137492336099967e-12,30.5464034473718,20.43776256067414,-9.161409510753165,-5.434645822655706,-0.7556675622673359,1.238066855548709,6.163084473135173,25.266743920216147,-5.331293666257433,-0.21118344191794214,-3.638393642986107,25.10370431854193,33.652343631241294,0.0,0.0,30.0,0.0
19.12,4.7340454721120935,-5.365906843923343,-0.037040164063787406,-3.2967059817290774,-24.41742429769255,34.49437985171477,9.616548329057299,-9.168704421782936,5.407983229869076,-0.6919108888497255,-4.157142178644179,6.716536431674351,14.999999999999984,-11.687604152665791,2.0707736719109282e-13,-5.016587977971611,2.4442670110147446e-12,30.1798809003852,20.38345167094273,-9.168704421782941,-5.407983229869278,-0.6919108888500247,4.157142178640271,6.716536431672937,25.26595452788788,-5.365906843923326,0.03704016406380828,-3.2967059817290543,24.41742429769448,34.49437985171511,0.0,0.0,30.0,0.0
19.13,4.732377796414966,-5.3970550049065835,-0.27727195681714045,-2.9476405022588206,-23.44077847008674,35.07199755041502,9.670463184929677,-9.175344240459472,5.351714348633818,-0.622084855974544,-7.214943877725204,7.420052787085547,14.999999999999986,-11.73622853517066,2.3180899898172126e-13,-4.716923149540145,2.0889956431346945e-12,29.72689702040269,20.329536815070348,-9.17534424045948,-5.35171434863406,-0.6220848559748557,7.214943877721879,7.420052787084488,25.26762220358501,-5.397055004906567,0.2772719568171804,-2.947640502258794,23.440778470088446,35.071997550415205,0.0,0.0,30.0,0.0
19.14,4.728372889700197,-5.424700355824847,-0.5064594752077709,-2.594086682800789,-22.19397974383014,35.398051842430434,9.723652354934433,-9.181241653688026,5.264412437225946,-0.5445661330180896,-10.381526301077834,8.252537800116054,14.999999999999988,-11.781882616714064,2.523114480117303e-13,-4.422073901865819,1.6910917111090384e-12,29.203133662053375,20.276347645065588,-9.181241653688039,-5.2644124372262215,-0.5445661330184112,10.38152630107514,8.252537800115336,25.27162711029978,-5.424700355824831,0.5064594752078273,-2.5940866828007603,22.193979743831562,35.39805184243039,0.0,0.0,30.0,0.0
19.150000000000002,4.7221885832438915,-5.448839226488891,-0.7215310148106975,-2.239005336433791,-20.703170739970687,35.489258461401036,9.775760917064877,-9.18628600551349,5.144755014543353,-0.45777927877353497,-13.621237291702663,9.18941271715322,14.999999999999991,-11.824636018082176,2.6770591367349695e-13,-4.132795021923153,1.2931877790833823e-12,28.62727709810524,20.224239082935142,-9.186286005513505,-5.144755014543653,-0.4577792787738631,13.621237291700396,9.18941271715275,25.277811416756084,-5.448839226488874,0.7215310148107673,-2.2390053364337645,20.703170739972165,35.48925846140092,0.0,0.0,30.0,0.0
19.16,4.713965869892258,-5.469461307580023,-0.9204073849252883,-1.8844087300689876,-18.99190816306428,35.35927646133955,9.826478040403845,-9.190388823284096,4.992394364395114,-0.36100664443386643,-16.903096085286677,10.209645776395655,14.999999999999995,-11.864537628538054,2.777761088300562e-13,-3.8494256802552176,8.242295734817162e-13,28.0160837482335,20.173521959596172,-9.190388823284115,-4.992394364395432,-0.3610066444341965,16.9030960852851,10.209645776395591,25.28603413010772,-5.469461307580005,0.9204073849253691,-1.884408730068964,18.991908163065432,35.35927646133925,0.0,0.0,30.0,0.0
19.17,4.703849573311331,-5.486555891268737,-1.1013511856305076,-1.5320238959680625,-17.084043414367187,35.02085567638497,9.87550523315403,-9.193468541483822,4.807341956170331,-0.25384223575356873,-20.196717203954343,11.293185278273805,14.999999999999996,-11.901635534948507,2.832841005433715e-13,-3.572159472410505,4.831690603168681e-13,27.386381568121678,20.124494766845984,-9.193468541483846,-4.807341956170661,-0.2538422357538968,20.196717203953312,11.293185278274082,25.296150426688648,-5.486555891268719,1.101351185630597,-1.5320238959680446,17.084043414368068,35.0208556763844,0.0,0.0,30.0,0.0
19.18,4.692029917891404,-5.500150809647073,-1.2623113195977957,-1.184036163642282,-15.01019351760553,34.49136067087343,9.922508359906669,-9.195416051648348,4.589421459510909,-0.13560505225733094,-23.464800723276575,12.415815203973994,15.0,-11.935997667603896,2.847403236647917e-13,-3.301213955389235,0.0,26.75850480832746,20.077491640093342,-9.195416051648373,-4.589421459511244,-0.13560505225765335,23.464800723276255,12.415815203974619,25.307970082108575,-5.500150809647055,1.2623113195978917,-1.1840361636422716,15.01019351760624,34.49136067087272,0.0,0.0,30.0,0.0
19.19,4.678708820420143,-5.510292280090598,-1.401652226864113,-0.8423767499564587,-12.802505392772531,33.78884102981476,9.967163194101575,-9.19612219102029,4.338916538168539,-0.0059112793085182025,-26.669753995139175,13.553468573259716,15.000000000000002,-11.96768696143903,2.8248879194223257e-13,-3.036556259628542,-2.7000623958883807e-13,26.15298760171865,20.032836805898434,-9.196122191020319,-4.338916538168872,-0.005911279308831174,26.669753995139246,13.553468573260703,25.321291179579838,-5.51029228009058,1.401652226864214,-0.8423767499564567,12.802505392773071,33.78884102981385,0.0,0.0,30.0,0.0
19.2,4.664099890082623,-5.517044905258368,-1.518153884831486,-0.5087227591299364,-10.494520735010738,32.93209557086267,10.009155418026987,-9.195477742549205,4.0565708500053175,0.13532571189049147,-29.77379330270152,14.68223738355829,15.000000000000005,-11.996761356033064,2.767070980201724e-13,-2.777903089003244,-9.450218385609332e-13,25.59044460254369,19.990844581973015,-9.195477742549237,-4.056570850005643,0.13532571189019127,29.773793302702515,14.68223738355981,25.335900109917358,-5.51704490525835,1.518153884831591,-0.5087227591299441,10.494520735010838,32.93209557086156,0.0,0.0,30.0,0.0
19.21,4.648428428461288,-5.520491673092962,-1.6110118082674008,-0.18449718273562254,-8.121045869481065,31.940752851354304,10.048180622819713,-9.193373434891582,3.743588046993032,0.28789536429867624,-32.73903563578838,15.778366155641594,15.000000000000007,-12.02327379560959,2.6740641343964554e-13,-2.5247207208250946,-1.1866063687193673e-12,25.091448852560603,19.95181937718029,-9.193373434891617,-3.743588046993347,0.2878953642983919,32.739035635789804,15.77836615564337,25.351571571538695,-5.520491673092944,1.611011808267508,-0.18449718273564164,8.121045869481065,31.940752851353025,0.0,0.0,30.0,0.0
19.22,4.631931429535992,-5.520733956820454,-1.6798370493044736,0.12913110029906427,-5.718029968681776,30.835363609557902,10.083944308464996,-9.189699942410854,3.4016317752139686,0.45128993503596826,-35.527577639764125,16.818233252612515,15.00000000000001,-12.047272229036563,2.5443148863825915e-13,-2.2762250058435125,-1.6697754290362354e-12,24.67640710298984,19.916055691535,-9.189699942410893,-3.4016317752142653,0.4512899350357039,35.527577639766264,16.818233252614746,25.36806857046399,-5.520733956820436,1.6798370493045818,0.12913110029903274,5.718029968681492,30.83536360955648,0.0,0.0,30.0,0.0
